date,name,value
2020-03-09,lothian,5
2020-03-10,grampian,6
2020-03-10,lothian,7
2020-03-11,grampian,6
2020-03-11,greater_glasgow_and_clyde,5
2020-03-11,lothian,8
2020-03-12,forth_valley,6
2020-03-12,grampian,7
2020-03-12,greater_glasgow_and_clyde,10
2020-03-12,lanarkshire,7
2020-03-12,lothian,11
2020-03-12,shetland,6
2020-03-13,forth_valley,6
2020-03-13,grampian,9
2020-03-13,greater_glasgow_and_clyde,20
2020-03-13,lanarkshire,7
2020-03-13,lothian,19
2020-03-13,shetland,8
2020-03-14,ayrshire_and_arran,6
2020-03-14,borders,5
2020-03-14,fife,6
2020-03-14,forth_valley,6
2020-03-14,grampian,9
2020-03-14,greater_glasgow_and_clyde,31
2020-03-14,lanarkshire,10
2020-03-14,lothian,25
2020-03-14,shetland,13
2020-03-14,tayside,11
2020-03-15,ayrshire_and_arran,6
2020-03-15,borders,7
2020-03-15,fife,7
2020-03-15,forth_valley,10
2020-03-15,grampian,12
2020-03-15,greater_glasgow_and_clyde,39
2020-03-15,lanarkshire,16
2020-03-15,lothian,28
2020-03-15,shetland,13
2020-03-15,tayside,15
2020-03-16,ayrshire_and_arran,6
2020-03-16,borders,7
2020-03-16,fife,7
2020-03-16,forth_valley,10
2020-03-16,grampian,12
2020-03-16,greater_glasgow_and_clyde,44
2020-03-16,lanarkshire,20
2020-03-16,lothian,29
2020-03-16,shetland,15
2020-03-16,tayside,17
2020-03-17,ayrshire_and_arran,6
2020-03-17,borders,7
2020-03-17,fife,7
2020-03-17,forth_valley,12
2020-03-17,grampian,18
2020-03-17,greater_glasgow_and_clyde,49
2020-03-17,highland,5
2020-03-17,lanarkshire,21
2020-03-17,lothian,30
2020-03-17,shetland,15
2020-03-17,tayside,20
2020-03-18,ayrshire_and_arran,9
2020-03-18,borders,7
2020-03-18,fife,8
2020-03-18,forth_valley,15
2020-03-18,grampian,18
2020-03-18,greater_glasgow_and_clyde,57
2020-03-18,highland,5
2020-03-18,lanarkshire,25
2020-03-18,lothian,33
2020-03-18,shetland,16
2020-03-18,tayside,24
2020-03-19,ayrshire_and_arran,12
2020-03-19,borders,8
2020-03-19,dumfries_and_galloway,6
2020-03-19,fife,9
2020-03-19,forth_valley,17
2020-03-19,grampian,18
2020-03-19,greater_glasgow_and_clyde,71
2020-03-19,highland,6
2020-03-19,lanarkshire,33
2020-03-19,lothian,35
2020-03-19,shetland,24
2020-03-19,tayside,27
2020-03-20,ayrshire_and_arran,16
2020-03-20,borders,9
2020-03-20,dumfries_and_galloway,10
2020-03-20,fife,12
2020-03-20,forth_valley,23
2020-03-20,grampian,19
2020-03-20,greater_glasgow_and_clyde,91
2020-03-20,highland,6
2020-03-20,lanarkshire,41
2020-03-20,lothian,40
2020-03-20,shetland,24
2020-03-20,tayside,31
2020-03-21,ayrshire_and_arran,21
2020-03-21,borders,10
2020-03-21,dumfries_and_galloway,13
2020-03-21,fife,13
2020-03-21,forth_valley,27
2020-03-21,grampian,20
2020-03-21,greater_glasgow_and_clyde,110
2020-03-21,highland,8
2020-03-21,lanarkshire,49
2020-03-21,lothian,44
2020-03-21,shetland,24
2020-03-21,tayside,34
2020-03-22,ayrshire_and_arran,25
2020-03-22,borders,11
2020-03-22,dumfries_and_galloway,16
2020-03-22,fife,16
2020-03-22,forth_valley,30
2020-03-22,grampian,23
2020-03-22,greater_glasgow_and_clyde,130
2020-03-22,highland,8
2020-03-22,lanarkshire,49
2020-03-22,lothian,46
2020-03-22,shetland,24
2020-03-22,tayside,38
2020-03-23,ayrshire_and_arran,34
2020-03-23,borders,12
2020-03-23,dumfries_and_galloway,18
2020-03-23,fife,19
2020-03-23,forth_valley,40
2020-03-23,grampian,24
2020-03-23,greater_glasgow_and_clyde,152
2020-03-23,highland,12
2020-03-23,lanarkshire,58
2020-03-23,lothian,59
2020-03-23,shetland,24
2020-03-23,tayside,47
2020-03-24,ayrshire_and_arran,41
2020-03-24,borders,12
2020-03-24,dumfries_and_galloway,26
2020-03-24,fife,25
2020-03-24,forth_valley,43
2020-03-24,grampian,24
2020-03-24,greater_glasgow_and_clyde,183
2020-03-24,highland,13
2020-03-24,lanarkshire,75
2020-03-24,lothian,70
2020-03-24,shetland,24
2020-03-24,tayside,48
2020-03-25,ayrshire_and_arran,57
2020-03-25,borders,15
2020-03-25,dumfries_and_galloway,31
2020-03-25,fife,29
2020-03-25,forth_valley,59
2020-03-25,grampian,29
2020-03-25,greater_glasgow_and_clyde,221
2020-03-25,highland,22
2020-03-25,lanarkshire,87
2020-03-25,lothian,88
2020-03-25,shetland,24
2020-03-25,tayside,57
2020-03-26,ayrshire_and_arran,74
2020-03-26,borders,23
2020-03-26,dumfries_and_galloway,39
2020-03-26,fife,40
2020-03-26,forth_valley,75
2020-03-26,grampian,31
2020-03-26,greater_glasgow_and_clyde,258
2020-03-26,highland,29
2020-03-26,lanarkshire,114
2020-03-26,lothian,111
2020-03-26,shetland,24
2020-03-26,tayside,76
2020-03-27,ayrshire_and_arran,75
2020-03-27,borders,28
2020-03-27,dumfries_and_galloway,47
2020-03-27,fife,41
2020-03-27,forth_valley,81
2020-03-27,grampian,45
2020-03-27,greater_glasgow_and_clyde,299
2020-03-27,highland,33
2020-03-27,lanarkshire,140
2020-03-27,lothian,139
2020-03-27,shetland,24
2020-03-27,tayside,107
2020-03-28,ayrshire_and_arran,90
2020-03-28,borders,35
2020-03-28,dumfries_and_galloway,60
2020-03-28,fife,51
2020-03-28,forth_valley,94
2020-03-28,grampian,52
2020-03-28,greater_glasgow_and_clyde,376
2020-03-28,highland,36
2020-03-28,lanarkshire,165
2020-03-28,lothian,151
2020-03-28,shetland,27
2020-03-28,tayside,127
2020-03-29,ayrshire_and_arran,108
2020-03-29,borders,50
2020-03-29,dumfries_and_galloway,63
2020-03-29,fife,58
2020-03-29,forth_valley,94
2020-03-29,grampian,62
2020-03-29,greater_glasgow_and_clyde,401
2020-03-29,highland,41
2020-03-29,lanarkshire,184
2020-03-29,lothian,188
2020-03-29,shetland,27
2020-03-29,tayside,141
2020-03-30,ayrshire_and_arran,154
2020-03-30,borders,63
2020-03-30,dumfries_and_galloway,74
2020-03-30,fife,70
2020-03-30,forth_valley,103
2020-03-30,grampian,66
2020-03-30,greater_glasgow_and_clyde,449
2020-03-30,highland,44
2020-03-30,lanarkshire,197
2020-03-30,lothian,208
2020-03-30,shetland,27
2020-03-30,tayside,177
2020-03-31,ayrshire_and_arran,177
2020-03-31,borders,77
2020-03-31,dumfries_and_galloway,92
2020-03-31,fife,76
2020-03-31,forth_valley,131
2020-03-31,grampian,86
2020-03-31,greater_glasgow_and_clyde,547
2020-03-31,highland,51
2020-03-31,lanarkshire,244
2020-03-31,lothian,269
2020-03-31,shetland,29
2020-03-31,tayside,214
2020-04-01,ayrshire_and_arran,199
2020-04-01,borders,87
2020-04-01,dumfries_and_galloway,100
2020-04-01,fife,96
2020-04-01,forth_valley,146
2020-04-01,grampian,108
2020-04-01,greater_glasgow_and_clyde,632
2020-04-01,highland,58
2020-04-01,lanarkshire,284
2020-04-01,lothian,311
2020-04-01,shetland,30
2020-04-01,tayside,254
2020-04-02,ayrshire_and_arran,221
2020-04-02,borders,93
2020-04-02,dumfries_and_galloway,104
2020-04-02,fife,119
2020-04-02,forth_valley,172
2020-04-02,grampian,128
2020-04-02,greater_glasgow_and_clyde,682
2020-04-02,highland,65
2020-04-02,lanarkshire,320
2020-04-02,lothian,356
2020-04-02,shetland,30
2020-04-02,tayside,307
2020-04-03,ayrshire_and_arran,240
2020-04-03,borders,100
2020-04-03,dumfries_and_galloway,122
2020-04-03,fife,147
2020-04-03,forth_valley,189
2020-04-03,grampian,173
2020-04-03,greater_glasgow_and_clyde,779
2020-04-03,highland,72
2020-04-03,lanarkshire,377
2020-04-03,lothian,408
2020-04-03,shetland,36
2020-04-03,tayside,353
2020-04-04,ayrshire_and_arran,254
2020-04-04,borders,110
2020-04-04,dumfries_and_galloway,127
2020-04-04,fife,173
2020-04-04,forth_valley,208
2020-04-04,grampian,177
2020-04-04,greater_glasgow_and_clyde,851
2020-04-04,highland,85
2020-04-04,lanarkshire,427
2020-04-04,lothian,476
2020-04-04,shetland,40
2020-04-04,tayside,410
2020-04-05,ayrshire_and_arran,267
2020-04-05,borders,130
2020-04-05,dumfries_and_galloway,141
2020-04-05,fife,200
2020-04-05,forth_valley,226
2020-04-05,grampian,194
2020-04-05,greater_glasgow_and_clyde,931
2020-04-05,highland,99
2020-04-05,lanarkshire,478
2020-04-05,lothian,534
2020-04-05,shetland,41
2020-04-05,tayside,457
2020-04-06,ayrshire_and_arran,288
2020-04-06,borders,139
2020-04-06,dumfries_and_galloway,144
2020-04-06,fife,227
2020-04-06,forth_valley,231
2020-04-06,grampian,209
2020-04-06,greater_glasgow_and_clyde,984
2020-04-06,highland,102
2020-04-06,lanarkshire,512
2020-04-06,lothian,577
2020-04-06,shetland,41
2020-04-06,tayside,499
2020-04-07,ayrshire_and_arran,296
2020-04-07,borders,149
2020-04-07,dumfries_and_galloway,152
2020-04-07,fife,239
2020-04-07,forth_valley,243
2020-04-07,grampian,210
2020-04-07,greater_glasgow_and_clyde,1094
2020-04-07,highland,112
2020-04-07,lanarkshire,547
2020-04-07,lothian,621
2020-04-07,shetland,42
2020-04-07,tayside,516
2020-04-08,ayrshire_and_arran,312
2020-04-08,borders,160
2020-04-08,dumfries_and_galloway,155
2020-04-08,fife,255
2020-04-08,forth_valley,259
2020-04-08,grampian,223
2020-04-08,greater_glasgow_and_clyde,1166
2020-04-08,highland,122
2020-04-08,lanarkshire,575
2020-04-08,lothian,700
2020-04-08,shetland,43
2020-04-08,tayside,586
2020-04-09,ayrshire_and_arran,362
2020-04-09,borders,167
2020-04-09,dumfries_and_galloway,163
2020-04-09,fife,288
2020-04-09,forth_valley,280
2020-04-09,grampian,236
2020-04-09,greater_glasgow_and_clyde,1251
2020-04-09,highland,137
2020-04-09,lanarkshire,607
2020-04-09,lothian,747
2020-04-09,shetland,43
2020-04-09,tayside,667
2020-04-10,ayrshire_and_arran,364
2020-04-10,borders,177
2020-04-10,dumfries_and_galloway,164
2020-04-10,fife,333
2020-04-10,forth_valley,302
2020-04-10,grampian,251
2020-04-10,greater_glasgow_and_clyde,1314
2020-04-10,highland,144
2020-04-10,lanarkshire,662
2020-04-10,lothian,799
2020-04-10,shetland,43
2020-04-10,tayside,712
2020-04-11,ayrshire_and_arran,376
2020-04-11,borders,189
2020-04-11,dumfries_and_galloway,179
2020-04-11,fife,356
2020-04-11,forth_valley,324
2020-04-11,grampian,261
2020-04-11,greater_glasgow_and_clyde,1387
2020-04-11,highland,148
2020-04-11,lanarkshire,707
2020-04-11,lothian,856
2020-04-11,orkney,5
2020-04-11,shetland,43
2020-04-11,tayside,753
2020-04-11,western_isles,6
2020-04-12,ayrshire_and_arran,390
2020-04-12,borders,199
2020-04-12,dumfries_and_galloway,186
2020-04-12,fife,379
2020-04-12,forth_valley,337
2020-04-12,grampian,291
2020-04-12,greater_glasgow_and_clyde,1449
2020-04-12,highland,151
2020-04-12,lanarkshire,758
2020-04-12,lothian,915
2020-04-12,orkney,5
2020-04-12,shetland,43
2020-04-12,tayside,803
2020-04-12,western_isles,6
2020-04-13,ayrshire_and_arran,390
2020-04-13,borders,204
2020-04-13,dumfries_and_galloway,192
2020-04-13,fife,383
2020-04-13,forth_valley,352
2020-04-13,grampian,313
2020-04-13,greater_glasgow_and_clyde,1486
2020-04-13,highland,163
2020-04-13,lanarkshire,784
2020-04-13,lothian,932
2020-04-13,orkney,5
2020-04-13,shetland,45
2020-04-13,tayside,812
2020-04-13,western_isles,6
2020-04-14,ayrshire_and_arran,416
2020-04-14,borders,208
2020-04-14,dumfries_and_galloway,199
2020-04-14,fife,397
2020-04-14,forth_valley,367
2020-04-14,grampian,335
2020-04-14,greater_glasgow_and_clyde,1575
2020-04-14,highland,168
2020-04-14,lanarkshire,822
2020-04-14,lothian,989
2020-04-14,orkney,5
2020-04-14,shetland,45
2020-04-14,tayside,826
2020-04-14,western_isles,6
2020-04-15,ayrshire_and_arran,457
2020-04-15,borders,215
2020-04-15,dumfries_and_galloway,207
2020-04-15,fife,424
2020-04-15,forth_valley,380
2020-04-15,grampian,357
2020-04-15,greater_glasgow_and_clyde,1661
2020-04-15,highland,180
2020-04-15,lanarkshire,873
2020-04-15,lothian,1040
2020-04-15,orkney,5
2020-04-15,shetland,45
2020-04-15,tayside,898
2020-04-15,western_isles,6
2020-04-16,ayrshire_and_arran,503
2020-04-16,borders,220
2020-04-16,dumfries_and_galloway,207
2020-04-16,fife,446
2020-04-16,forth_valley,400
2020-04-16,grampian,389
2020-04-16,greater_glasgow_and_clyde,1742
2020-04-16,highland,184
2020-04-16,lanarkshire,911
2020-04-16,lothian,1107
2020-04-16,orkney,5
2020-04-16,shetland,45
2020-04-16,tayside,937
2020-04-16,western_isles,6
2020-04-17,ayrshire_and_arran,536
2020-04-17,borders,229
2020-04-17,dumfries_and_galloway,209
2020-04-17,fife,488
2020-04-17,forth_valley,431
2020-04-17,grampian,394
2020-04-17,greater_glasgow_and_clyde,1794
2020-04-17,highland,187
2020-04-17,lanarkshire,934
2020-04-17,lothian,1172
2020-04-17,orkney,5
2020-04-17,shetland,45
2020-04-17,tayside,979
2020-04-17,western_isles,6
2020-04-18,ayrshire_and_arran,560
2020-04-18,borders,231
2020-04-18,dumfries_and_galloway,222
2020-04-18,fife,514
2020-04-18,forth_valley,451
2020-04-18,grampian,432
2020-04-18,greater_glasgow_and_clyde,1905
2020-04-18,highland,193
2020-04-18,lanarkshire,995
2020-04-18,lothian,1239
2020-04-18,orkney,5
2020-04-18,shetland,45
2020-04-18,tayside,1022
2020-04-18,western_isles,6
2020-04-19,ayrshire_and_arran,586
2020-04-19,borders,237
2020-04-19,dumfries_and_galloway,229
2020-04-19,fife,532
2020-04-19,forth_valley,509
2020-04-19,grampian,464
2020-04-19,greater_glasgow_and_clyde,1949
2020-04-19,highland,197
2020-04-19,lanarkshire,1022
2020-04-19,lothian,1344
2020-04-19,orkney,5
2020-04-19,shetland,51
2020-04-19,tayside,1056
2020-04-19,western_isles,6
2020-04-20,ayrshire_and_arran,604
2020-04-20,borders,239
2020-04-20,dumfries_and_galloway,231
2020-04-20,fife,542
2020-04-20,forth_valley,542
2020-04-20,grampian,490
2020-04-20,greater_glasgow_and_clyde,2020
2020-04-20,highland,198
2020-04-20,lanarkshire,1051
2020-04-20,lothian,1399
2020-04-20,orkney,6
2020-04-20,shetland,51
2020-04-20,tayside,1071
2020-04-20,western_isles,6
2020-04-21,ayrshire_and_arran,623
2020-04-21,borders,240
2020-04-21,dumfries_and_galloway,231
2020-04-21,fife,561
2020-04-21,forth_valley,562
2020-04-21,grampian,519
2020-04-21,greater_glasgow_and_clyde,2085
2020-04-21,highland,201
2020-04-21,lanarkshire,1076
2020-04-21,lothian,1426
2020-04-21,orkney,6
2020-04-21,shetland,52
2020-04-21,tayside,1084
2020-04-21,western_isles,6
2020-04-22,ayrshire_and_arran,640
2020-04-22,borders,243
2020-04-22,dumfries_and_galloway,235
2020-04-22,fife,593
2020-04-22,forth_valley,569
2020-04-22,grampian,550
2020-04-22,greater_glasgow_and_clyde,2174
2020-04-22,highland,211
2020-04-22,lanarkshire,1118
2020-04-22,lothian,1515
2020-04-22,orkney,6
2020-04-22,shetland,54
2020-04-22,tayside,1124
2020-04-22,western_isles,6
2020-04-23,ayrshire_and_arran,653
2020-04-23,borders,248
2020-04-23,dumfries_and_galloway,235
2020-04-23,fife,619
2020-04-23,forth_valley,604
2020-04-23,grampian,602
2020-04-23,greater_glasgow_and_clyde,2250
2020-04-23,highland,214
2020-04-23,lanarkshire,1155
2020-04-23,lothian,1604
2020-04-23,orkney,6
2020-04-23,shetland,54
2020-04-23,tayside,1159
2020-04-23,western_isles,6
2020-04-24,ayrshire_and_arran,678
2020-04-24,borders,253
2020-04-24,dumfries_and_galloway,235
2020-04-24,fife,637
2020-04-24,forth_valley,606
2020-04-24,grampian,638
2020-04-24,greater_glasgow_and_clyde,2311
2020-04-24,highland,214
2020-04-24,lanarkshire,1176
2020-04-24,lothian,1684
2020-04-24,orkney,6
2020-04-24,shetland,54
2020-04-24,tayside,1199
2020-04-24,western_isles,6
2020-04-25,ayrshire_and_arran,692
2020-04-25,borders,258
2020-04-25,dumfries_and_galloway,237
2020-04-25,fife,653
2020-04-25,forth_valley,655
2020-04-25,grampian,700
2020-04-25,greater_glasgow_and_clyde,2428
2020-04-25,highland,220
2020-04-25,lanarkshire,1187
2020-04-25,lothian,1730
2020-04-25,orkney,7
2020-04-25,shetland,54
2020-04-25,tayside,1224
2020-04-25,western_isles,6
2020-04-26,ayrshire_and_arran,705
2020-04-26,borders,259
2020-04-26,dumfries_and_galloway,240
2020-04-26,fife,672
2020-04-26,forth_valley,662
2020-04-26,grampian,748
2020-04-26,greater_glasgow_and_clyde,2479
2020-04-26,highland,225
2020-04-26,lanarkshire,1231
2020-04-26,lothian,1785
2020-04-26,orkney,7
2020-04-26,shetland,54
2020-04-26,tayside,1251
2020-04-26,western_isles,6
2020-04-27,ayrshire_and_arran,721
2020-04-27,borders,269
2020-04-27,dumfries_and_galloway,243
2020-04-27,fife,681
2020-04-27,forth_valley,680
2020-04-27,grampian,771
2020-04-27,greater_glasgow_and_clyde,2531
2020-04-27,highland,228
2020-04-27,lanarkshire,1265
2020-04-27,lothian,1804
2020-04-27,orkney,7
2020-04-27,shetland,54
2020-04-27,tayside,1261
2020-04-27,western_isles,6
2020-04-28,ayrshire_and_arran,738
2020-04-28,borders,272
2020-04-28,dumfries_and_galloway,243
2020-04-28,fife,692
2020-04-28,forth_valley,689
2020-04-28,grampian,782
2020-04-28,greater_glasgow_and_clyde,2604
2020-04-28,highland,232
2020-04-28,lanarkshire,1297
2020-04-28,lothian,1832
2020-04-28,orkney,7
2020-04-28,shetland,54
2020-04-28,tayside,1273
2020-04-28,western_isles,6
2020-04-29,ayrshire_and_arran,745
2020-04-29,borders,279
2020-04-29,dumfries_and_galloway,244
2020-04-29,fife,712
2020-04-29,forth_valley,717
2020-04-29,grampian,813
2020-04-29,greater_glasgow_and_clyde,2672
2020-04-29,highland,236
2020-04-29,lanarkshire,1329
2020-04-29,lothian,1907
2020-04-29,orkney,7
2020-04-29,shetland,54
2020-04-29,tayside,1313
2020-04-29,western_isles,6
2020-04-30,ayrshire_and_arran,762
2020-04-30,borders,279
2020-04-30,dumfries_and_galloway,246
2020-04-30,fife,737
2020-04-30,forth_valley,724
2020-04-30,grampian,834
2020-04-30,greater_glasgow_and_clyde,2759
2020-04-30,highland,242
2020-04-30,lanarkshire,1374
2020-04-30,lothian,1980
2020-04-30,orkney,7
2020-04-30,shetland,54
2020-04-30,tayside,1349
2020-04-30,western_isles,6
2020-05-01,ayrshire_and_arran,778
2020-05-01,borders,281
2020-05-01,dumfries_and_galloway,249
2020-05-01,fife,750
2020-05-01,forth_valley,747
2020-05-01,grampian,866
2020-05-01,greater_glasgow_and_clyde,2864
2020-05-01,highland,259
2020-05-01,lanarkshire,1400
2020-05-01,lothian,2014
2020-05-01,orkney,7
2020-05-01,shetland,54
2020-05-01,tayside,1379
2020-05-01,western_isles,6
2020-05-02,ayrshire_and_arran,793
2020-05-02,borders,283
2020-05-02,dumfries_and_galloway,250
2020-05-02,fife,768
2020-05-02,forth_valley,757
2020-05-02,grampian,889
2020-05-02,greater_glasgow_and_clyde,2939
2020-05-02,highland,288
2020-05-02,lanarkshire,1436
2020-05-02,lothian,2065
2020-05-02,orkney,7
2020-05-02,shetland,54
2020-05-02,tayside,1392
2020-05-02,western_isles,6
2020-05-03,ayrshire_and_arran,799
2020-05-03,borders,284
2020-05-03,dumfries_and_galloway,250
2020-05-03,fife,776
2020-05-03,forth_valley,788
2020-05-03,grampian,898
2020-05-03,greater_glasgow_and_clyde,2985
2020-05-03,highland,297
2020-05-03,lanarkshire,1454
2020-05-03,lothian,2089
2020-05-03,orkney,7
2020-05-03,shetland,54
2020-05-03,tayside,1410
