date,name,value
2020-05-03,western_isles,6
2020-05-04,ayrshire_and_arran,818
2020-05-04,borders,284
2020-05-04,dumfries_and_galloway,250
2020-05-04,fife,778
2020-05-04,forth_valley,794
2020-05-04,grampian,931
2020-05-04,greater_glasgow_and_clyde,3029
2020-05-04,highland,299
2020-05-04,lanarkshire,1492
2020-05-04,lothian,2113
2020-05-04,orkney,7
2020-05-04,shetland,54
2020-05-04,tayside,1411
2020-05-04,western_isles,6
2020-05-05,ayrshire_and_arran,825
2020-05-05,borders,284
2020-05-05,dumfries_and_galloway,254
2020-05-05,fife,784
2020-05-05,forth_valley,802
2020-05-05,grampian,946
2020-05-05,greater_glasgow_and_clyde,3070
2020-05-05,highland,307
2020-05-05,lanarkshire,1520
2020-05-05,lothian,2149
2020-05-05,orkney,7
2020-05-05,shetland,54
2020-05-05,tayside,1429
2020-05-05,western_isles,6
2020-05-06,ayrshire_and_arran,846
2020-05-06,borders,285
2020-05-06,dumfries_and_galloway,254
2020-05-06,fife,792
2020-05-06,forth_valley,809
2020-05-06,grampian,957
2020-05-06,greater_glasgow_and_clyde,3203
2020-05-06,highland,310
2020-05-06,lanarkshire,1541
2020-05-06,lothian,2200
2020-05-06,orkney,7
2020-05-06,shetland,54
2020-05-06,tayside,1445
2020-05-06,western_isles,6
2020-05-07,ayrshire_and_arran,853
2020-05-07,borders,286
2020-05-07,dumfries_and_galloway,254
2020-05-07,fife,801
2020-05-07,forth_valley,818
2020-05-07,grampian,973
2020-05-07,greater_glasgow_and_clyde,3277
2020-05-07,highland,313
2020-05-07,lanarkshire,1576
2020-05-07,lothian,2241
2020-05-07,orkney,7
2020-05-07,shetland,54
2020-05-07,tayside,1465
2020-05-07,western_isles,6
2020-05-08,ayrshire_and_arran,885
2020-05-08,borders,286
2020-05-08,dumfries_and_galloway,255
2020-05-08,fife,804
2020-05-08,forth_valley,828
2020-05-08,grampian,1001
2020-05-08,greater_glasgow_and_clyde,3333
2020-05-08,highland,317
2020-05-08,lanarkshire,1628
2020-05-08,lothian,2274
2020-05-08,orkney,7
2020-05-08,shetland,54
2020-05-08,tayside,1471
2020-05-08,western_isles,6
2020-05-09,ayrshire_and_arran,895
2020-05-09,borders,286
2020-05-09,dumfries_and_galloway,255
2020-05-09,fife,810
2020-05-09,forth_valley,828
2020-05-09,grampian,1035
2020-05-09,greater_glasgow_and_clyde,3367
2020-05-09,highland,317
2020-05-09,lanarkshire,1635
2020-05-09,lothian,2324
2020-05-09,orkney,7
2020-05-09,shetland,54
2020-05-09,tayside,1486
2020-05-09,western_isles,6
2020-05-10,ayrshire_and_arran,904
2020-05-10,borders,286
2020-05-10,dumfries_and_galloway,255
2020-05-10,fife,811
2020-05-10,forth_valley,828
2020-05-10,grampian,1050
2020-05-10,greater_glasgow_and_clyde,3449
2020-05-10,highland,320
2020-05-10,lanarkshire,1660
2020-05-10,lothian,2359
2020-05-10,orkney,7
2020-05-10,shetland,54
2020-05-10,tayside,1497
2020-05-10,western_isles,6
2020-05-11,ayrshire_and_arran,912
2020-05-11,borders,292
2020-05-11,dumfries_and_galloway,255
2020-05-11,fife,813
2020-05-11,forth_valley,839
2020-05-11,grampian,1078
2020-05-11,greater_glasgow_and_clyde,3479
2020-05-11,highland,322
2020-05-11,lanarkshire,1693
2020-05-11,lothian,2380
2020-05-11,orkney,7
2020-05-11,shetland,54
2020-05-11,tayside,1497
2020-05-11,western_isles,6
2020-05-12,ayrshire_and_arran,925
2020-05-12,borders,294
2020-05-12,dumfries_and_galloway,255
2020-05-12,fife,813
2020-05-12,forth_valley,856
2020-05-12,grampian,1102
2020-05-12,greater_glasgow_and_clyde,3510
2020-05-12,highland,324
2020-05-12,lanarkshire,1715
2020-05-12,lothian,2397
2020-05-12,orkney,7
2020-05-12,shetland,54
2020-05-12,tayside,1505
2020-05-12,western_isles,6
2020-05-13,ayrshire_and_arran,946
2020-05-13,borders,297
2020-05-13,dumfries_and_galloway,254
2020-05-13,fife,816
2020-05-13,forth_valley,859
2020-05-13,grampian,1123
2020-05-13,greater_glasgow_and_clyde,3579
2020-05-13,highland,324
2020-05-13,lanarkshire,1721
2020-05-13,lothian,2428
2020-05-13,orkney,7
2020-05-13,shetland,54
2020-05-13,tayside,1515
2020-05-13,western_isles,6
2020-05-14,ayrshire_and_arran,952
2020-05-14,borders,298
2020-05-14,dumfries_and_galloway,255
2020-05-14,fife,823
2020-05-14,forth_valley,863
2020-05-14,grampian,1142
2020-05-14,greater_glasgow_and_clyde,3628
2020-05-14,highland,328
2020-05-14,lanarkshire,1762
2020-05-14,lothian,2459
2020-05-14,orkney,7
2020-05-14,shetland,54
2020-05-14,tayside,1540
2020-05-14,western_isles,6
2020-05-15,ayrshire_and_arran,964
2020-05-15,borders,304
2020-05-15,dumfries_and_galloway,255
2020-05-15,fife,824
2020-05-15,forth_valley,867
2020-05-15,grampian,1152
2020-05-15,greater_glasgow_and_clyde,3663
2020-05-15,highland,331
2020-05-15,lanarkshire,1781
2020-05-15,lothian,2497
2020-05-15,orkney,7
2020-05-15,shetland,54
2020-05-15,tayside,1555
2020-05-15,western_isles,6
2020-05-16,ayrshire_and_arran,966
2020-05-16,borders,310
2020-05-16,dumfries_and_galloway,257
2020-05-16,fife,824
2020-05-16,forth_valley,871
2020-05-16,grampian,1181
2020-05-16,greater_glasgow_and_clyde,3707
2020-05-16,highland,331
2020-05-16,lanarkshire,1812
2020-05-16,lothian,2539
2020-05-16,orkney,7
2020-05-16,shetland,54
2020-05-16,tayside,1582
2020-05-16,western_isles,6
2020-05-17,ayrshire_and_arran,974
2020-05-17,borders,313
2020-05-17,dumfries_and_galloway,257
2020-05-17,fife,824
2020-05-17,forth_valley,873
2020-05-17,grampian,1189
2020-05-17,greater_glasgow_and_clyde,3731
2020-05-17,highland,331
2020-05-17,lanarkshire,1828
2020-05-17,lothian,2561
2020-05-17,orkney,7
2020-05-17,shetland,54
2020-05-17,tayside,1589
2020-05-17,western_isles,6
2020-05-18,ayrshire_and_arran,976
2020-05-18,borders,316
2020-05-18,dumfries_and_galloway,257
2020-05-18,fife,824
2020-05-18,forth_valley,880
2020-05-18,grampian,1200
2020-05-18,greater_glasgow_and_clyde,3742
2020-05-18,highland,331
2020-05-18,lanarkshire,1840
2020-05-18,lothian,2568
2020-05-18,orkney,7
2020-05-18,shetland,54
2020-05-18,tayside,1593
2020-05-18,western_isles,6
2020-05-19,ayrshire_and_arran,981
2020-05-19,borders,317
2020-05-19,dumfries_and_galloway,257
2020-05-19,fife,825
2020-05-19,forth_valley,883
2020-05-19,grampian,1206
2020-05-19,greater_glasgow_and_clyde,3759
2020-05-19,highland,333
2020-05-19,lanarkshire,1853
2020-05-19,lothian,2575
2020-05-19,orkney,7
2020-05-19,shetland,54
2020-05-19,tayside,1599
2020-05-19,western_isles,6
2020-05-20,ayrshire_and_arran,987
2020-05-20,borders,322
2020-05-20,dumfries_and_galloway,257
2020-05-20,fife,826
2020-05-20,forth_valley,894
2020-05-20,grampian,1216
2020-05-20,greater_glasgow_and_clyde,3780
2020-05-20,highland,334
2020-05-20,lanarkshire,1867
2020-05-20,lothian,2584
2020-05-20,orkney,7
2020-05-20,shetland,54
2020-05-20,tayside,1617
2020-05-20,western_isles,6
2020-05-21,ayrshire_and_arran,995
2020-05-21,borders,322
2020-05-21,dumfries_and_galloway,257
2020-05-21,fife,826
2020-05-21,forth_valley,896
2020-05-21,grampian,1218
2020-05-21,greater_glasgow_and_clyde,3806
2020-05-21,highland,334
2020-05-21,lanarkshire,1892
2020-05-21,lothian,2611
2020-05-21,orkney,7
2020-05-21,shetland,54
2020-05-21,tayside,1632
2020-05-21,western_isles,6
2020-05-22,ayrshire_and_arran,1001
2020-05-22,borders,322
2020-05-22,dumfries_and_galloway,257
2020-05-22,fife,826
2020-05-22,forth_valley,909
2020-05-22,grampian,1223
2020-05-22,greater_glasgow_and_clyde,3841
2020-05-22,highland,335
2020-05-22,lanarkshire,1913
2020-05-22,lothian,2634
2020-05-22,orkney,7
2020-05-22,shetland,54
2020-05-22,tayside,1641
2020-05-22,western_isles,6
2020-05-23,ayrshire_and_arran,1015
2020-05-23,borders,322
2020-05-23,dumfries_and_galloway,257
2020-05-23,fife,826
2020-05-23,forth_valley,915
2020-05-23,grampian,1223
2020-05-23,greater_glasgow_and_clyde,3865
2020-05-23,highland,335
2020-05-23,lanarkshire,1922
2020-05-23,lothian,2649
2020-05-23,orkney,7
2020-05-23,shetland,54
2020-05-23,tayside,1645
2020-05-23,western_isles,6
2020-05-24,ayrshire_and_arran,1019
2020-05-24,borders,322
2020-05-24,dumfries_and_galloway,258
2020-05-24,fife,826
2020-05-24,forth_valley,917
2020-05-24,grampian,1224
2020-05-24,greater_glasgow_and_clyde,3876
2020-05-24,highland,335
2020-05-24,lanarkshire,1934
2020-05-24,lothian,2665
2020-05-24,orkney,7
2020-05-24,shetland,54
2020-05-24,tayside,1658
2020-05-24,western_isles,6
2020-05-25,ayrshire_and_arran,1019
2020-05-25,borders,322
2020-05-25,dumfries_and_galloway,260
2020-05-25,fife,827
2020-05-25,forth_valley,917
2020-05-25,grampian,1245
2020-05-25,greater_glasgow_and_clyde,3892
2020-05-25,highland,335
2020-05-25,lanarkshire,1944
2020-05-25,lothian,2669
2020-05-25,orkney,7
2020-05-25,shetland,54
2020-05-25,tayside,1659
2020-05-25,western_isles,6
2020-05-26,ayrshire_and_arran,1023
2020-05-26,borders,323
2020-05-26,dumfries_and_galloway,260
2020-05-26,fife,828
2020-05-26,forth_valley,918
2020-05-26,grampian,1250
2020-05-26,greater_glasgow_and_clyde,3898
2020-05-26,highland,336
2020-05-26,lanarkshire,1948
2020-05-26,lothian,2675
2020-05-26,orkney,7
2020-05-26,shetland,54
2020-05-26,tayside,1659
2020-05-26,western_isles,6
2020-05-27,ayrshire_and_arran,1029
2020-05-27,borders,323
2020-05-27,dumfries_and_galloway,260
2020-05-27,fife,830
2020-05-27,forth_valley,919
2020-05-27,grampian,1256
2020-05-27,greater_glasgow_and_clyde,3916
2020-05-27,highland,337
2020-05-27,lanarkshire,1957
2020-05-27,lothian,2685
2020-05-27,orkney,7
2020-05-27,shetland,54
2020-05-27,tayside,1661
2020-05-27,western_isles,6
2020-05-28,ayrshire_and_arran,1035
2020-05-28,borders,323
2020-05-28,dumfries_and_galloway,260
2020-05-28,fife,830
2020-05-28,forth_valley,919
2020-05-28,grampian,1259
2020-05-28,greater_glasgow_and_clyde,3934
2020-05-28,highland,337
2020-05-28,lanarkshire,1968
2020-05-28,lothian,2691
2020-05-28,orkney,7
2020-05-28,shetland,54
2020-05-28,tayside,1665
2020-05-28,western_isles,6
2020-05-29,ayrshire_and_arran,1039
2020-05-29,borders,325
2020-05-29,dumfries_and_galloway,260
2020-05-29,fife,831
2020-05-29,forth_valley,919
2020-05-29,grampian,1269
2020-05-29,greater_glasgow_and_clyde,3939
2020-05-29,highland,337
2020-05-29,lanarkshire,1974
2020-05-29,lothian,2698
2020-05-29,orkney,8
2020-05-29,shetland,54
2020-05-29,tayside,1668
2020-05-29,western_isles,6
2020-05-30,ayrshire_and_arran,1058
2020-05-30,borders,325
2020-05-30,dumfries_and_galloway,260
2020-05-30,fife,834
2020-05-30,forth_valley,924
2020-05-30,grampian,1273
2020-05-30,greater_glasgow_and_clyde,3943
2020-05-30,highland,337
2020-05-30,lanarkshire,1984
2020-05-30,lothian,2706
2020-05-30,orkney,8
2020-05-30,shetland,54
2020-05-30,tayside,1670
2020-05-30,western_isles,6
2020-05-31,ayrshire_and_arran,1060
2020-05-31,borders,325
2020-05-31,dumfries_and_galloway,260
2020-05-31,fife,835
2020-05-31,forth_valley,928
2020-05-31,grampian,1274
2020-05-31,greater_glasgow_and_clyde,3946
2020-05-31,highland,337
2020-05-31,lanarkshire,1987
2020-05-31,lothian,2709
2020-05-31,orkney,8
2020-05-31,shetland,54
2020-05-31,tayside,1671
2020-05-31,western_isles,6
2020-06-01,ayrshire_and_arran,1061
2020-06-01,borders,325
2020-06-01,dumfries_and_galloway,260
2020-06-01,fife,836
2020-06-01,forth_valley,931
2020-06-01,grampian,1278
2020-06-01,greater_glasgow_and_clyde,3949
2020-06-01,highland,338
2020-06-01,lanarkshire,1987
2020-06-01,lothian,2714
2020-06-01,orkney,8
2020-06-01,shetland,54
2020-06-01,tayside,1671
2020-06-01,western_isles,6
2020-06-02,ayrshire_and_arran,1061
2020-06-02,borders,325
2020-06-02,dumfries_and_galloway,260
2020-06-02,fife,871
2020-06-02,forth_valley,935
2020-06-02,grampian,1281
2020-06-02,greater_glasgow_and_clyde,3950
2020-06-02,highland,338
2020-06-02,lanarkshire,1995
2020-06-02,lothian,2716
2020-06-02,orkney,8
2020-06-02,shetland,54
2020-06-02,tayside,1671
2020-06-02,western_isles,6
2020-06-03,ayrshire_and_arran,1066
2020-06-03,borders,325
2020-06-03,dumfries_and_galloway,260
2020-06-03,fife,876
2020-06-03,forth_valley,942
2020-06-03,grampian,1282
2020-06-03,greater_glasgow_and_clyde,3954
2020-06-03,highland,339
2020-06-03,lanarkshire,1998
2020-06-03,lothian,2723
2020-06-03,orkney,8
2020-06-03,shetland,54
2020-06-03,tayside,1671
2020-06-03,western_isles,6
2020-06-04,ayrshire_and_arran,1071
2020-06-04,borders,325
2020-06-04,dumfries_and_galloway,261
2020-06-04,fife,877
2020-06-04,forth_valley,944
2020-06-04,grampian,1283
2020-06-04,greater_glasgow_and_clyde,3961
2020-06-04,highland,338
2020-06-04,lanarkshire,2002
2020-06-04,lothian,2752
2020-06-04,orkney,8
2020-06-04,shetland,54
2020-06-04,tayside,1671
2020-06-04,western_isles,6
2020-06-05,ayrshire_and_arran,1076
2020-06-05,borders,326
2020-06-05,dumfries_and_galloway,261
2020-06-05,fife,877
2020-06-05,forth_valley,946
2020-06-05,grampian,1284
2020-06-05,greater_glasgow_and_clyde,3968
2020-06-05,highland,338
2020-06-05,lanarkshire,2005
2020-06-05,lothian,2760
2020-06-05,orkney,8
2020-06-05,shetland,54
2020-06-05,tayside,1673
2020-06-05,western_isles,6
2020-06-06,ayrshire_and_arran,1077
2020-06-06,borders,326
2020-06-06,dumfries_and_galloway,261
2020-06-06,fife,879
2020-06-06,forth_valley,946
2020-06-06,grampian,1284
2020-06-06,greater_glasgow_and_clyde,3971
2020-06-06,highland,339
2020-06-06,lanarkshire,2007
2020-06-06,lothian,2769
2020-06-06,orkney,8
2020-06-06,shetland,54
2020-06-06,tayside,1676
2020-06-06,western_isles,6
2020-06-07,ayrshire_and_arran,1079
2020-06-07,borders,326
2020-06-07,dumfries_and_galloway,261
2020-06-07,fife,879
2020-06-07,forth_valley,946
2020-06-07,grampian,1286
2020-06-07,greater_glasgow_and_clyde,3981
2020-06-07,highland,339
2020-06-07,lanarkshire,2008
2020-06-07,lothian,2772
2020-06-07,orkney,8
2020-06-07,shetland,54
2020-06-07,tayside,1676
2020-06-07,western_isles,6
2020-06-08,ayrshire_and_arran,1080
2020-06-08,borders,326
2020-06-08,dumfries_and_galloway,261
2020-06-08,fife,879
2020-06-08,forth_valley,947
2020-06-08,grampian,1286
2020-06-08,greater_glasgow_and_clyde,3988
2020-06-08,highland,340
2020-06-08,lanarkshire,2013
2020-06-08,lothian,2774
2020-06-08,orkney,8
2020-06-08,shetland,54
2020-06-08,tayside,1677
2020-06-08,western_isles,6
2020-06-09,ayrshire_and_arran,1081
2020-06-09,borders,326
2020-06-09,dumfries_and_galloway,261
2020-06-09,fife,879
2020-06-09,forth_valley,948
2020-06-09,grampian,1287
2020-06-09,greater_glasgow_and_clyde,3990
2020-06-09,highland,340
2020-06-09,lanarkshire,2018
2020-06-09,lothian,2777
2020-06-09,orkney,8
2020-06-09,shetland,54
2020-06-09,tayside,1678
2020-06-09,western_isles,6
2020-06-10,ayrshire_and_arran,1081
2020-06-10,borders,327
2020-06-10,dumfries_and_galloway,261
2020-06-10,fife,880
2020-06-10,forth_valley,948
2020-06-10,grampian,1287
2020-06-10,greater_glasgow_and_clyde,3990
2020-06-10,highland,340
2020-06-10,lanarkshire,2021
2020-06-10,lothian,2778
2020-06-10,orkney,8
2020-06-10,shetland,54
2020-06-10,tayside,1684
2020-06-10,western_isles,6
2020-06-11,ayrshire_and_arran,1082
2020-06-11,borders,327
2020-06-11,dumfries_and_galloway,261
2020-06-11,fife,882
2020-06-11,forth_valley,948
2020-06-11,grampian,1288
2020-06-11,greater_glasgow_and_clyde,3995
2020-06-11,highland,341
2020-06-11,lanarkshire,2022
2020-06-11,lothian,2783
2020-06-11,orkney,8
2020-06-11,shetland,54
2020-06-11,tayside,1685
2020-06-11,western_isles,6
2020-06-12,ayrshire_and_arran,1086
2020-06-12,borders,327
2020-06-12,dumfries_and_galloway,261
2020-06-12,fife,883
2020-06-12,forth_valley,948
2020-06-12,grampian,1288
2020-06-12,greater_glasgow_and_clyde,4000
2020-06-12,highland,341
2020-06-12,lanarkshire,2028
2020-06-12,lothian,2794
2020-06-12,orkney,8
2020-06-12,shetland,54
2020-06-12,tayside,1685
2020-06-12,western_isles,6
2020-06-13,ayrshire_and_arran,1087
2020-06-13,borders,327
2020-06-13,dumfries_and_galloway,261
2020-06-13,fife,884
2020-06-13,forth_valley,950
2020-06-13,grampian,1288
2020-06-13,greater_glasgow_and_clyde,4004
2020-06-13,highland,341
2020-06-13,lanarkshire,2031
2020-06-13,lothian,2803
2020-06-13,orkney,8
2020-06-13,shetland,54
2020-06-13,tayside,1686
2020-06-13,western_isles,6
2020-06-14,ayrshire_and_arran,1088
2020-06-14,borders,327
2020-06-14,dumfries_and_galloway,261
2020-06-14,fife,885
2020-06-14,forth_valley,952
2020-06-14,grampian,1294
2020-06-14,greater_glasgow_and_clyde,4010
2020-06-14,highland,341
2020-06-14,lanarkshire,2035
2020-06-14,lothian,2807
2020-06-14,orkney,8
2020-06-14,shetland,54
2020-06-14,tayside,1687
2020-06-14,western_isles,6
2020-06-15,ayrshire_and_arran,1243
2020-06-15,borders,345
2020-06-15,dumfries_and_galloway,274
2020-06-15,fife,926
2020-06-15,forth_valley,1048
2020-06-15,grampian,1405
2020-06-15,greater_glasgow_and_clyde,4805
2020-06-15,highland,373
2020-06-15,lanarkshire,2671
2020-06-15,lothian,3110
2020-06-15,orkney,9
2020-06-15,shetland,54
2020-06-15,tayside,1760
2020-06-15,western_isles,7
2020-06-16,ayrshire_and_arran,1243
2020-06-16,borders,345
2020-06-16,dumfries_and_galloway,274
2020-06-16,fife,926
2020-06-16,forth_valley,1051
2020-06-16,grampian,1405
2020-06-16,greater_glasgow_and_clyde,4808
2020-06-16,highland,373
2020-06-16,lanarkshire,2674
2020-06-16,lothian,3116
2020-06-16,orkney,9
2020-06-16,shetland,54
2020-06-16,tayside,1760
2020-06-16,western_isles,7
2020-06-17,ayrshire_and_arran,1245
2020-06-17,borders,345
2020-06-17,dumfries_and_galloway,274
2020-06-17,fife,928
2020-06-17,forth_valley,1051
2020-06-17,grampian,1409
2020-06-17,greater_glasgow_and_clyde,4810
2020-06-17,highland,373
2020-06-17,lanarkshire,2678
2020-06-17,lothian,3123
2020-06-17,orkney,9
2020-06-17,shetland,54
2020-06-17,tayside,1760
2020-06-17,western_isles,7
2020-06-18,ayrshire_and_arran,1245
2020-06-18,borders,345
2020-06-18,dumfries_and_galloway,274
2020-06-18,fife,928
2020-06-18,forth_valley,1053
2020-06-18,grampian,1410
2020-06-18,greater_glasgow_and_clyde,4813
2020-06-18,highland,373
2020-06-18,lanarkshire,2681
2020-06-18,lothian,3125
2020-06-18,orkney,9
2020-06-18,shetland,54
2020-06-18,tayside,1760
2020-06-18,western_isles,7
2020-06-19,ayrshire_and_arran,1248
2020-06-19,borders,345
2020-06-19,dumfries_and_galloway,284
2020-06-19,fife,928
2020-06-19,forth_valley,1053
2020-06-19,grampian,1410
2020-06-19,greater_glasgow_and_clyde,4814
2020-06-19,highland,373
2020-06-19,lanarkshire,2685
2020-06-19,lothian,3134
2020-06-19,orkney,9
2020-06-19,shetland,54
2020-06-19,tayside,1760
2020-06-19,western_isles,7
