"","code","Area_Name","Day","Month","Year","Date","Indicator","Value"
"1","S12000033","Aberdeen City","30th","June",2020,"30/06/2020","Business Support Grants Awarded",2059
"2","S12000034","Aberdeenshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",3566
"3","S12000041","Angus","30th","June",2020,"30/06/2020","Business Support Grants Awarded",1832
"4","S12000035","Argyll & Bute","30th","June",2020,"30/06/2020","Business Support Grants Awarded",3177
"5","S12000005","Clackmannanshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",614
"6","S12000006","Dumfries & Galloway","30th","June",2020,"30/06/2020","Business Support Grants Awarded",3836
"7","S12000042","Dundee City","30th","June",2020,"30/06/2020","Business Support Grants Awarded",2156
"8","S12000008","East Ayrshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",1757
"9","S12000045","East Dunbartonshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",1058
"10","S12000010","East Lothian","30th","June",2020,"30/06/2020","Business Support Grants Awarded",1472
"11","S12000011","East Renfrewshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",744
"12","S12000036","City of Edinburgh","30th","June",2020,"30/06/2020","Business Support Grants Awarded",7499
"13","S12000013","Eilean Siar","30th","June",2020,"30/06/2020","Business Support Grants Awarded",769
"14","S12000014","Falkirk","30th","June",2020,"30/06/2020","Business Support Grants Awarded",2039
"15","S12000047","Fife","30th","June",2020,"30/06/2020","Business Support Grants Awarded",4678
"16","S12000049","Glasgow City","30th","June",2020,"30/06/2020","Business Support Grants Awarded",8748
"17","S12000017","Highland","30th","June",2020,"30/06/2020","Business Support Grants Awarded",6283
"18","S12000018","Inverclyde","30th","June",2020,"30/06/2020","Business Support Grants Awarded",898
"19","S12000019","Midlothian","30th","June",2020,"30/06/2020","Business Support Grants Awarded",1078
"20","S12000020","Moray","30th","June",2020,"30/06/2020","Business Support Grants Awarded",1662
"21","S12000021","North Ayrshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",2087
"22","S12000050","North Lanarkshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",3489
"23","S12000023","Orkney Islands","30th","June",2020,"30/06/2020","Business Support Grants Awarded",664
"24","S12000048","Perth & Kinross","30th","June",2020,"30/06/2020","Business Support Grants Awarded",3160
"25","S12000038","Renfrewshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",2227
"26","S12000026","Scottish Borders","30th","June",2020,"30/06/2020","Business Support Grants Awarded",2719
"27","S12000027","Shetland Islands","30th","June",2020,"30/06/2020","Business Support Grants Awarded",706
"28","S12000028","South Ayrshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",1885
"29","S12000029","South Lanarkshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",3538
"30","S12000030","Stirling","30th","June",2020,"30/06/2020","Business Support Grants Awarded",1975
"31","S12000039","West Dunbartonshire","30th","June",2020,"30/06/2020","Business Support Grants Awarded",1187
"32","S12000040","West Lothian","30th","June",2020,"30/06/2020","Business Support Grants Awarded",2218
"33","S92000003","Scotland","30th","June",2020,"30/06/2020","Business Support Grants Awarded",81780
"34","S12000033","Aberdeen City","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",19
"35","S12000034","Aberdeenshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",23
"36","S12000041","Angus","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",40
"37","S12000035","Argyll & Bute","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",68
"38","S12000005","Clackmannanshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",45
"39","S12000006","Dumfries & Galloway","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",51
"40","S12000042","Dundee City","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",48
"41","S12000008","East Ayrshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",44
"42","S12000045","East Dunbartonshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",31
"43","S12000010","East Lothian","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",40
"44","S12000011","East Renfrewshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",25
"45","S12000036","City of Edinburgh","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",32
"46","S12000013","Eilean Siar","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",52
"47","S12000014","Falkirk","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",44
"48","S12000047","Fife","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",40
"49","S12000049","Glasgow City","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",37
"50","S12000017","Highland","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",46
"51","S12000018","Inverclyde","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",45
"52","S12000019","Midlothian","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",38
"53","S12000020","Moray","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",41
"54","S12000021","North Ayrshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",51
"55","S12000050","North Lanarkshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",36
"56","S12000023","Orkney Islands","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",38
"57","S12000048","Perth & Kinross","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",44
"58","S12000038","Renfrewshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",37
"59","S12000026","Scottish Borders","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",46
"60","S12000027","Shetland Islands","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",39
"61","S12000028","South Ayrshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",43
"62","S12000029","South Lanarkshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",32
"63","S12000030","Stirling","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",43
"64","S12000039","West Dunbartonshire","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",50
"65","S12000040","West Lothian","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",38
"66","S92000003","Scotland","30th","June",2020,"30/06/2020","Grants per 100 Small Businesses",38
"67","S12000033","Aberdeen City","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1979
"68","S12000034","Aberdeenshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",3529
"69","S12000041","Angus","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1793
"70","S12000035","Argyll & Bute","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",3081
"71","S12000005","Clackmannanshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",606
"72","S12000006","Dumfries & Galloway","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",3728
"73","S12000042","Dundee City","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",2100
"74","S12000008","East Ayrshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1728
"75","S12000045","East Dunbartonshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1029
"76","S12000010","East Lothian","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1432
"77","S12000011","East Renfrewshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",741
"78","S12000036","City of Edinburgh","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",7220
"79","S12000013","Eilean Siar","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",746
"80","S12000014","Falkirk","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",2010
"81","S12000047","Fife","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",4548
"82","S12000049","Glasgow City","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",8377
"83","S12000017","Highland","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",6135
"84","S12000018","Inverclyde","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",879
"85","S12000019","Midlothian","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1050
"86","S12000020","Moray","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1615
"87","S12000021","North Ayrshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",2059
"88","S12000050","North Lanarkshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",3384
"89","S12000023","Orkney Islands","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",632
"90","S12000048","Perth & Kinross","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",3114
"91","S12000038","Renfrewshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",2176
"92","S12000026","Scottish Borders","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",2582
"93","S12000027","Shetland Islands","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",698
"94","S12000028","South Ayrshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1837
"95","S12000029","South Lanarkshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",3453
"96","S12000030","Stirling","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1949
"97","S12000039","West Dunbartonshire","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",1165
"98","S12000040","West Lothian","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",2192
"99","S92000003","Scotland","23rd","June",2020,"23/06/2020","Business Support Grants Awarded",79567
"100","S12000033","Aberdeen City","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1900
"101","S12000034","Aberdeenshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",3450
"102","S12000041","Angus","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1762
"103","S12000035","Argyll & Bute","16th","June",2020,"16/06/2020","Business Support Grants Awarded",2987
"104","S12000005","Clackmannanshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",607
"105","S12000006","Dumfries & Galloway","16th","June",2020,"16/06/2020","Business Support Grants Awarded",3618
"106","S12000042","Dundee City","16th","June",2020,"16/06/2020","Business Support Grants Awarded",2073
"107","S12000008","East Ayrshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1682
"108","S12000045","East Dunbartonshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1008
"109","S12000010","East Lothian","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1416
"110","S12000011","East Renfrewshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",722
"111","S12000036","City of Edinburgh","16th","June",2020,"16/06/2020","Business Support Grants Awarded",7033
"112","S12000013","Eilean Siar","16th","June",2020,"16/06/2020","Business Support Grants Awarded",728
"113","S12000014","Falkirk","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1979
"114","S12000047","Fife","16th","June",2020,"16/06/2020","Business Support Grants Awarded",4400
"115","S12000049","Glasgow City","16th","June",2020,"16/06/2020","Business Support Grants Awarded",8066
"116","S12000017","Highland","16th","June",2020,"16/06/2020","Business Support Grants Awarded",5977
"117","S12000018","Inverclyde","16th","June",2020,"16/06/2020","Business Support Grants Awarded",851
"118","S12000019","Midlothian","16th","June",2020,"16/06/2020","Business Support Grants Awarded",953
"119","S12000020","Moray","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1587
"120","S12000021","North Ayrshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",2027
"121","S12000050","North Lanarkshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",3293
"122","S12000023","Orkney Islands","16th","June",2020,"16/06/2020","Business Support Grants Awarded",602
"123","S12000048","Perth & Kinross","16th","June",2020,"16/06/2020","Business Support Grants Awarded",3068
"124","S12000038","Renfrewshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",2104
"125","S12000026","Scottish Borders","16th","June",2020,"16/06/2020","Business Support Grants Awarded",2518
"126","S12000027","Shetland Islands","16th","June",2020,"16/06/2020","Business Support Grants Awarded",680
"127","S12000028","South Ayrshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1812
"128","S12000029","South Lanarkshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",3332
"129","S12000030","Stirling","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1909
"130","S12000039","West Dunbartonshire","16th","June",2020,"16/06/2020","Business Support Grants Awarded",1134
"131","S12000040","West Lothian","16th","June",2020,"16/06/2020","Business Support Grants Awarded",2146
"132","S92000003","Scotland","16th","June",2020,"16/06/2020","Business Support Grants Awarded",77424
"133","S12000033","Aberdeen City","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1800
"134","S12000034","Aberdeenshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",3376
"135","S12000041","Angus","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1733
"136","S12000035","Argyll & Bute","9th","June",2020,"09/06/2020","Business Support Grants Awarded",2880
"137","S12000005","Clackmannanshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",587
"138","S12000006","Dumfries & Galloway","9th","June",2020,"09/06/2020","Business Support Grants Awarded",3532
"139","S12000042","Dundee City","9th","June",2020,"09/06/2020","Business Support Grants Awarded",2025
"140","S12000008","East Ayrshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1645
"141","S12000045","East Dunbartonshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",998
"142","S12000010","East Lothian","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1355
"143","S12000011","East Renfrewshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",709
"144","S12000036","City of Edinburgh","9th","June",2020,"09/06/2020","Business Support Grants Awarded",6754
"145","S12000013","Eilean Siar","9th","June",2020,"09/06/2020","Business Support Grants Awarded",715
"146","S12000014","Falkirk","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1935
"147","S12000047","Fife","9th","June",2020,"09/06/2020","Business Support Grants Awarded",4237
"148","S12000049","Glasgow City","9th","June",2020,"09/06/2020","Business Support Grants Awarded",7705
"149","S12000017","Highland","9th","June",2020,"09/06/2020","Business Support Grants Awarded",5707
"150","S12000018","Inverclyde","9th","June",2020,"09/06/2020","Business Support Grants Awarded",817
"151","S12000019","Midlothian","9th","June",2020,"09/06/2020","Business Support Grants Awarded",911
"152","S12000020","Moray","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1531
"153","S12000021","North Ayrshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1983
"154","S12000050","North Lanarkshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",3171
"155","S12000023","Orkney Islands","9th","June",2020,"09/06/2020","Business Support Grants Awarded",562
"156","S12000048","Perth & Kinross","9th","June",2020,"09/06/2020","Business Support Grants Awarded",3022
"157","S12000038","Renfrewshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",2075
"158","S12000026","Scottish Borders","9th","June",2020,"09/06/2020","Business Support Grants Awarded",2403
"159","S12000027","Shetland Islands","9th","June",2020,"09/06/2020","Business Support Grants Awarded",676
"160","S12000028","South Ayrshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1755
"161","S12000029","South Lanarkshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",3204
"162","S12000030","Stirling","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1862
"163","S12000039","West Dunbartonshire","9th","June",2020,"09/06/2020","Business Support Grants Awarded",1111
"164","S12000040","West Lothian","9th","June",2020,"09/06/2020","Business Support Grants Awarded",2080
"165","S92000003","Scotland","9th","June",2020,"09/06/2020","Business Support Grants Awarded",74856
"166","S12000033","Aberdeen City","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1722
"167","S12000034","Aberdeenshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",3287
"168","S12000041","Angus","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1700
"169","S12000035","Argyll & Bute","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",2759
"170","S12000005","Clackmannanshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",566
"171","S12000006","Dumfries & Galloway","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",3437
"172","S12000042","Dundee City","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1990
"173","S12000008","East Ayrshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1621
"174","S12000045","East Dunbartonshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",976
"175","S12000010","East Lothian","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1328
"176","S12000011","East Renfrewshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",695
"177","S12000036","City of Edinburgh","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",6499
"178","S12000013","Eilean Siar","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",687
"179","S12000014","Falkirk","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1887
"180","S12000047","Fife","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",4104
"181","S12000049","Glasgow City","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",7422
"182","S12000017","Highland","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",5510
"183","S12000018","Inverclyde","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",781
"184","S12000019","Midlothian","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",864
"185","S12000020","Moray","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1471
"186","S12000021","North Ayrshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1943
"187","S12000050","North Lanarkshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",3081
"188","S12000023","Orkney Islands","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",545
"189","S12000048","Perth & Kinross","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",2969
"190","S12000038","Renfrewshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",2023
"191","S12000026","Scottish Borders","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",2271
"192","S12000027","Shetland Islands","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",651
"193","S12000028","South Ayrshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1714
"194","S12000029","South Lanarkshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",3179
"195","S12000030","Stirling","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1850
"196","S12000039","West Dunbartonshire","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",1071
"197","S12000040","West Lothian","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",2019
"198","S92000003","Scotland","2nd","June",2020,"02/06/2020","Business Support Grants Awarded",72622
"199","S12000033","Aberdeen City","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1641
"200","S12000034","Aberdeenshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",3191
"201","S12000041","Angus","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1633
"202","S12000035","Argyll & Bute","26th","May",2020,"26/05/2020","Business Support Grants Awarded",2664
"203","S12000005","Clackmannanshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",536
"204","S12000006","Dumfries & Galloway","26th","May",2020,"26/05/2020","Business Support Grants Awarded",3303
"205","S12000042","Dundee City","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1947
"206","S12000008","East Ayrshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1583
"207","S12000045","East Dunbartonshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",946
"208","S12000010","East Lothian","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1283
"209","S12000011","East Renfrewshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",660
"210","S12000036","City of Edinburgh","26th","May",2020,"26/05/2020","Business Support Grants Awarded",6121
"211","S12000013","Eilean Siar","26th","May",2020,"26/05/2020","Business Support Grants Awarded",654
"212","S12000014","Falkirk","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1824
"213","S12000047","Fife","26th","May",2020,"26/05/2020","Business Support Grants Awarded",3944
"214","S12000049","Glasgow City","26th","May",2020,"26/05/2020","Business Support Grants Awarded",6954
"215","S12000017","Highland","26th","May",2020,"26/05/2020","Business Support Grants Awarded",5289
"216","S12000018","Inverclyde","26th","May",2020,"26/05/2020","Business Support Grants Awarded",731
"217","S12000019","Midlothian","26th","May",2020,"26/05/2020","Business Support Grants Awarded",812
"218","S12000020","Moray","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1419
"219","S12000021","North Ayrshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1831
"220","S12000050","North Lanarkshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",2954
"221","S12000023","Orkney Islands","26th","May",2020,"26/05/2020","Business Support Grants Awarded",508
"222","S12000048","Perth & Kinross","26th","May",2020,"26/05/2020","Business Support Grants Awarded",2883
"223","S12000038","Renfrewshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1918
"224","S12000026","Scottish Borders","26th","May",2020,"26/05/2020","Business Support Grants Awarded",2196
"225","S12000027","Shetland Islands","26th","May",2020,"26/05/2020","Business Support Grants Awarded",578
"226","S12000028","South Ayrshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1643
"227","S12000029","South Lanarkshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",3067
"228","S12000030","Stirling","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1804
"229","S12000039","West Dunbartonshire","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1036
"230","S12000040","West Lothian","26th","May",2020,"26/05/2020","Business Support Grants Awarded",1955
"231","S92000003","Scotland","26th","May",2020,"26/05/2020","Business Support Grants Awarded",69508
"232","S12000033","Aberdeen City","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1518
"233","S12000034","Aberdeenshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",3041
"234","S12000041","Angus","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1541
"235","S12000035","Argyll & Bute","19th","May",2020,"19/05/2020","Business Support Grants Awarded",2473
"236","S12000005","Clackmannanshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",514
"237","S12000006","Dumfries & Galloway","19th","May",2020,"19/05/2020","Business Support Grants Awarded",3064
"238","S12000042","Dundee City","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1877
"239","S12000008","East Ayrshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1514
"240","S12000045","East Dunbartonshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",906
"241","S12000010","East Lothian","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1202
"242","S12000011","East Renfrewshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",638
"243","S12000036","City of Edinburgh","19th","May",2020,"19/05/2020","Business Support Grants Awarded",5667
"244","S12000013","Eilean Siar","19th","May",2020,"19/05/2020","Business Support Grants Awarded",599
"245","S12000014","Falkirk","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1759
"246","S12000047","Fife","19th","May",2020,"19/05/2020","Business Support Grants Awarded",3663
"247","S12000049","Glasgow City","19th","May",2020,"19/05/2020","Business Support Grants Awarded",6487
"248","S12000017","Highland","19th","May",2020,"19/05/2020","Business Support Grants Awarded",4661
"249","S12000018","Inverclyde","19th","May",2020,"19/05/2020","Business Support Grants Awarded",682
"250","S12000019","Midlothian","19th","May",2020,"19/05/2020","Business Support Grants Awarded",743
"251","S12000020","Moray","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1338
"252","S12000021","North Ayrshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1716
"253","S12000050","North Lanarkshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",2806
"254","S12000023","Orkney Islands","19th","May",2020,"19/05/2020","Business Support Grants Awarded",513
"255","S12000048","Perth & Kinross","19th","May",2020,"19/05/2020","Business Support Grants Awarded",2731
"256","S12000038","Renfrewshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1845
