"","code","Area_Name","Day","Month","Year","Date","Indicator","Value"
"257","S12000026","Scottish Borders","19th","May",2020,"19/05/2020","Business Support Grants Awarded",2092
"258","S12000027","Shetland Islands","19th","May",2020,"19/05/2020","Business Support Grants Awarded",499
"259","S12000028","South Ayrshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1492
"260","S12000029","South Lanarkshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",2792
"261","S12000030","Stirling","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1722
"262","S12000039","West Dunbartonshire","19th","May",2020,"19/05/2020","Business Support Grants Awarded",972
"263","S12000040","West Lothian","19th","May",2020,"19/05/2020","Business Support Grants Awarded",1845
"264","S92000003","Scotland","19th","May",2020,"19/05/2020","Business Support Grants Awarded",64912
"265","S12000033","Aberdeen City","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1371
"266","S12000034","Aberdeenshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",2743
"267","S12000041","Angus","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1358
"268","S12000035","Argyll & Bute","12th","May",2020,"12/05/2020","Business Support Grants Awarded",2256
"269","S12000005","Clackmannanshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",502
"270","S12000006","Dumfries & Galloway","12th","May",2020,"12/05/2020","Business Support Grants Awarded",2754
"271","S12000042","Dundee City","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1731
"272","S12000008","East Ayrshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1334
"273","S12000045","East Dunbartonshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",840
"274","S12000010","East Lothian","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1117
"275","S12000011","East Renfrewshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",614
"276","S12000036","City of Edinburgh","12th","May",2020,"12/05/2020","Business Support Grants Awarded",5193
"277","S12000013","Eilean Siar","12th","May",2020,"12/05/2020","Business Support Grants Awarded",513
"278","S12000014","Falkirk","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1585
"279","S12000047","Fife","12th","May",2020,"12/05/2020","Business Support Grants Awarded",3297
"280","S12000049","Glasgow City","12th","May",2020,"12/05/2020","Business Support Grants Awarded",5884
"281","S12000017","Highland","12th","May",2020,"12/05/2020","Business Support Grants Awarded",3998
"282","S12000018","Inverclyde","12th","May",2020,"12/05/2020","Business Support Grants Awarded",600
"283","S12000019","Midlothian","12th","May",2020,"12/05/2020","Business Support Grants Awarded",664
"284","S12000020","Moray","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1209
"285","S12000021","North Ayrshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1547
"286","S12000050","North Lanarkshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",2582
"287","S12000023","Orkney Islands","12th","May",2020,"12/05/2020","Business Support Grants Awarded",431
"288","S12000048","Perth & Kinross","12th","May",2020,"12/05/2020","Business Support Grants Awarded",2534
"289","S12000038","Renfrewshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1718
"290","S12000026","Scottish Borders","12th","May",2020,"12/05/2020","Business Support Grants Awarded",2026
"291","S12000027","Shetland Islands","12th","May",2020,"12/05/2020","Business Support Grants Awarded",429
"292","S12000028","South Ayrshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1344
"293","S12000029","South Lanarkshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",2664
"294","S12000030","Stirling","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1611
"295","S12000039","West Dunbartonshire","12th","May",2020,"12/05/2020","Business Support Grants Awarded",912
"296","S12000040","West Lothian","12th","May",2020,"12/05/2020","Business Support Grants Awarded",1706
"297","S92000003","Scotland","12th","May",2020,"12/05/2020","Business Support Grants Awarded",59067
"298","S12000033","Aberdeen City","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1226
"299","S12000034","Aberdeenshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",2614
"300","S12000041","Angus","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1250
"301","S12000035","Argyll & Bute","5th","May",2020,"05/05/2020","Business Support Grants Awarded",2008
"302","S12000005","Clackmannanshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",488
"303","S12000006","Dumfries & Galloway","5th","May",2020,"05/05/2020","Business Support Grants Awarded",2392
"304","S12000042","Dundee City","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1596
"305","S12000008","East Ayrshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1323
"306","S12000045","East Dunbartonshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",781
"307","S12000010","East Lothian","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1040
"308","S12000011","East Renfrewshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",540
"309","S12000036","City of Edinburgh","5th","May",2020,"05/05/2020","Business Support Grants Awarded",4591
"310","S12000013","Eilean Siar","5th","May",2020,"05/05/2020","Business Support Grants Awarded",462
"311","S12000014","Falkirk","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1475
"312","S12000047","Fife","5th","May",2020,"05/05/2020","Business Support Grants Awarded",2738
"313","S12000049","Glasgow City","5th","May",2020,"05/05/2020","Business Support Grants Awarded",5071
"314","S12000017","Highland","5th","May",2020,"05/05/2020","Business Support Grants Awarded",3705
"315","S12000018","Inverclyde","5th","May",2020,"05/05/2020","Business Support Grants Awarded",553
"316","S12000019","Midlothian","5th","May",2020,"05/05/2020","Business Support Grants Awarded",589
"317","S12000020","Moray","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1117
"318","S12000021","North Ayrshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1402
"319","S12000050","North Lanarkshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",2367
"320","S12000023","Orkney Islands","5th","May",2020,"05/05/2020","Business Support Grants Awarded",422
"321","S12000048","Perth & Kinross","5th","May",2020,"05/05/2020","Business Support Grants Awarded",2365
"322","S12000038","Renfrewshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1637
"323","S12000026","Scottish Borders","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1937
"324","S12000027","Shetland Islands","5th","May",2020,"05/05/2020","Business Support Grants Awarded",397
"325","S12000028","South Ayrshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1299
"326","S12000029","South Lanarkshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",2459
"327","S12000030","Stirling","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1456
"328","S12000039","West Dunbartonshire","5th","May",2020,"05/05/2020","Business Support Grants Awarded",881
"329","S12000040","West Lothian","5th","May",2020,"05/05/2020","Business Support Grants Awarded",1584
"330","S92000003","Scotland","5th","May",2020,"05/05/2020","Business Support Grants Awarded",53765
"331","S12000033","Aberdeen City","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1051
"332","S12000034","Aberdeenshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",2314
"333","S12000041","Angus","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1023
"334","S12000035","Argyll & Bute","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1717
"335","S12000005","Clackmannanshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",448
"336","S12000006","Dumfries & Galloway","28th","April",2020,"28/04/2020","Business Support Grants Awarded",2110
"337","S12000042","Dundee City","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1426
"338","S12000008","East Ayrshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1190
"339","S12000045","East Dunbartonshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",630
"340","S12000010","East Lothian","28th","April",2020,"28/04/2020","Business Support Grants Awarded",915
"341","S12000011","East Renfrewshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",475
"342","S12000036","City of Edinburgh","28th","April",2020,"28/04/2020","Business Support Grants Awarded",3784
"343","S12000013","Eilean Siar","28th","April",2020,"28/04/2020","Business Support Grants Awarded",423
"344","S12000014","Falkirk","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1352
"345","S12000047","Fife","28th","April",2020,"28/04/2020","Business Support Grants Awarded",2051
"346","S12000049","Glasgow City","28th","April",2020,"28/04/2020","Business Support Grants Awarded",3217
"347","S12000017","Highland","28th","April",2020,"28/04/2020","Business Support Grants Awarded",2793
"348","S12000018","Inverclyde","28th","April",2020,"28/04/2020","Business Support Grants Awarded",438
"349","S12000019","Midlothian","28th","April",2020,"28/04/2020","Business Support Grants Awarded",454
"350","S12000020","Moray","28th","April",2020,"28/04/2020","Business Support Grants Awarded",958
"351","S12000021","North Ayrshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1246
"352","S12000050","North Lanarkshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",2144
"353","S12000023","Orkney Islands","28th","April",2020,"28/04/2020","Business Support Grants Awarded",385
"354","S12000048","Perth & Kinross","28th","April",2020,"28/04/2020","Business Support Grants Awarded",2095
"355","S12000038","Renfrewshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1498
"356","S12000026","Scottish Borders","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1712
"357","S12000027","Shetland Islands","28th","April",2020,"28/04/2020","Business Support Grants Awarded",364
"358","S12000028","South Ayrshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1232
"359","S12000029","South Lanarkshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",2357
"360","S12000030","Stirling","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1355
"361","S12000039","West Dunbartonshire","28th","April",2020,"28/04/2020","Business Support Grants Awarded",814
"362","S12000040","West Lothian","28th","April",2020,"28/04/2020","Business Support Grants Awarded",1416
"363","S92000003","Scotland","28th","April",2020,"28/04/2020","Business Support Grants Awarded",45387
"364","S12000033","Aberdeen City","31st","May",2020,"31/05/2020","Employments Furloughed",27700
"365","S12000034","Aberdeenshire","31st","May",2020,"31/05/2020","Employments Furloughed",29700
"366","S12000041","Angus","31st","May",2020,"31/05/2020","Employments Furloughed",12400
"367","S12000035","Argyll & Bute","31st","May",2020,"31/05/2020","Employments Furloughed",9200
"368","S12000005","Clackmannanshire","31st","May",2020,"31/05/2020","Employments Furloughed",5800
"369","S12000006","Dumfries & Galloway","31st","May",2020,"31/05/2020","Employments Furloughed",15400
"370","S12000042","Dundee City","31st","May",2020,"31/05/2020","Employments Furloughed",15000
"371","S12000008","East Ayrshire","31st","May",2020,"31/05/2020","Employments Furloughed",13700
"372","S12000045","East Dunbartonshire","31st","May",2020,"31/05/2020","Employments Furloughed",11200
"373","S12000010","East Lothian","31st","May",2020,"31/05/2020","Employments Furloughed",12500
"374","S12000011","East Renfrewshire","31st","May",2020,"31/05/2020","Employments Furloughed",10100
"375","S12000036","City of Edinburgh","31st","May",2020,"31/05/2020","Employments Furloughed",58400
"376","S12000013","Eilean Siar","31st","May",2020,"31/05/2020","Employments Furloughed",2600
"377","S12000014","Falkirk","31st","May",2020,"31/05/2020","Employments Furloughed",18800
"378","S12000047","Fife","31st","May",2020,"31/05/2020","Employments Furloughed",37900
"379","S12000049","Glasgow City","31st","May",2020,"31/05/2020","Employments Furloughed",74400
"380","S12000017","Highland","31st","May",2020,"31/05/2020","Employments Furloughed",32200
"381","S12000018","Inverclyde","31st","May",2020,"31/05/2020","Employments Furloughed",7300
"382","S12000019","Midlothian","31st","May",2020,"31/05/2020","Employments Furloughed",11200
"383","S12000020","Moray","31st","May",2020,"31/05/2020","Employments Furloughed",11700
"384","S12000021","North Ayrshire","31st","May",2020,"31/05/2020","Employments Furloughed",14000
"385","S12000050","North Lanarkshire","31st","May",2020,"31/05/2020","Employments Furloughed",41800
"386","S12000023","Orkney Islands","31st","May",2020,"31/05/2020","Employments Furloughed",2400
"387","S12000048","Perth & Kinross","31st","May",2020,"31/05/2020","Employments Furloughed",19700
"388","S12000038","Renfrewshire","31st","May",2020,"31/05/2020","Employments Furloughed",23000
"389","S12000026","Scottish Borders","31st","May",2020,"31/05/2020","Employments Furloughed",12800
"390","S12000027","Shetland Islands","31st","May",2020,"31/05/2020","Employments Furloughed",2700
"391","S12000028","South Ayrshire","31st","May",2020,"31/05/2020","Employments Furloughed",12100
"392","S12000029","South Lanarkshire","31st","May",2020,"31/05/2020","Employments Furloughed",39200
"393","S12000030","Stirling","31st","May",2020,"31/05/2020","Employments Furloughed",11000
"394","S12000039","West Dunbartonshire","31st","May",2020,"31/05/2020","Employments Furloughed",10400
"395","S12000040","West Lothian","31st","May",2020,"31/05/2020","Employments Furloughed",21700
"396","S92000003","Scotland","31st","May",2020,"31/05/2020","Employments Furloughed",628200
"397","S12000033","Aberdeen City","31st","May",2020,"31/05/2020","Furloughed per WA pop",17.6
"398","S12000034","Aberdeenshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",18.4
"399","S12000041","Angus","31st","May",2020,"31/05/2020","Furloughed per WA pop",17.9
"400","S12000035","Argyll & Bute","31st","May",2020,"31/05/2020","Furloughed per WA pop",18.1
"401","S12000005","Clackmannanshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",18
"402","S12000006","Dumfries & Galloway","31st","May",2020,"31/05/2020","Furloughed per WA pop",17.7
"403","S12000042","Dundee City","31st","May",2020,"31/05/2020","Furloughed per WA pop",15.1
"404","S12000008","East Ayrshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",18
"405","S12000045","East Dunbartonshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",17.3
"406","S12000010","East Lothian","31st","May",2020,"31/05/2020","Furloughed per WA pop",19
"407","S12000011","East Renfrewshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",17.8
"408","S12000036","City of Edinburgh","31st","May",2020,"31/05/2020","Furloughed per WA pop",15.9
"409","S12000013","Eilean Siar","31st","May",2020,"31/05/2020","Furloughed per WA pop",16.7
"410","S12000014","Falkirk","31st","May",2020,"31/05/2020","Furloughed per WA pop",18.4
"411","S12000047","Fife","31st","May",2020,"31/05/2020","Furloughed per WA pop",16.3
"412","S12000049","Glasgow City","31st","May",2020,"31/05/2020","Furloughed per WA pop",16.6
"413","S12000017","Highland","31st","May",2020,"31/05/2020","Furloughed per WA pop",22.4
"414","S12000018","Inverclyde","31st","May",2020,"31/05/2020","Furloughed per WA pop",15
"415","S12000019","Midlothian","31st","May",2020,"31/05/2020","Furloughed per WA pop",19.6
"416","S12000020","Moray","31st","May",2020,"31/05/2020","Furloughed per WA pop",19.8
"417","S12000021","North Ayrshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",17.1
"418","S12000050","North Lanarkshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",19
"419","S12000023","Orkney Islands","31st","May",2020,"31/05/2020","Furloughed per WA pop",17.9
"420","S12000048","Perth & Kinross","31st","May",2020,"31/05/2020","Furloughed per WA pop",21.5
"421","S12000038","Renfrewshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",20
"422","S12000026","Scottish Borders","31st","May",2020,"31/05/2020","Furloughed per WA pop",18.9
"423","S12000027","Shetland Islands","31st","May",2020,"31/05/2020","Furloughed per WA pop",19.2
"424","S12000028","South Ayrshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",18.3
"425","S12000029","South Lanarkshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",19.4
"426","S12000030","Stirling","31st","May",2020,"31/05/2020","Furloughed per WA pop",18.2
"427","S12000039","West Dunbartonshire","31st","May",2020,"31/05/2020","Furloughed per WA pop",18.4
"428","S12000040","West Lothian","31st","May",2020,"31/05/2020","Furloughed per WA pop",18.5
"429","S92000003","Scotland","31st","May",2020,"31/05/2020","Furloughed per WA pop",18
"430","S12000033","Aberdeen City","31st","May",2020,"31/05/2020","SEISS Claims",3900
"431","S12000034","Aberdeenshire","31st","May",2020,"31/05/2020","SEISS Claims",6600
"432","S12000041","Angus","31st","May",2020,"31/05/2020","SEISS Claims",3000
"433","S12000035","Argyll & Bute","31st","May",2020,"31/05/2020","SEISS Claims",3500
"434","S12000005","Clackmannanshire","31st","May",2020,"31/05/2020","SEISS Claims",1200
"435","S12000006","Dumfries & Galloway","31st","May",2020,"31/05/2020","SEISS Claims",5500
"436","S12000042","Dundee City","31st","May",2020,"31/05/2020","SEISS Claims",3100
"437","S12000008","East Ayrshire","31st","May",2020,"31/05/2020","SEISS Claims",3500
"438","S12000045","East Dunbartonshire","31st","May",2020,"31/05/2020","SEISS Claims",2700
"439","S12000010","East Lothian","31st","May",2020,"31/05/2020","SEISS Claims",3600
"440","S12000011","East Renfrewshire","31st","May",2020,"31/05/2020","SEISS Claims",2300
"441","S12000036","City of Edinburgh","31st","May",2020,"31/05/2020","SEISS Claims",14200
"442","S12000013","Eilean Siar","31st","May",2020,"31/05/2020","SEISS Claims",900
"443","S12000014","Falkirk","31st","May",2020,"31/05/2020","SEISS Claims",4100
"444","S12000047","Fife","31st","May",2020,"31/05/2020","SEISS Claims",9200
"445","S12000049","Glasgow City","31st","May",2020,"31/05/2020","SEISS Claims",15500
"446","S12000017","Highland","31st","May",2020,"31/05/2020","SEISS Claims",8400
"447","S12000018","Inverclyde","31st","May",2020,"31/05/2020","SEISS Claims",1400
"448","S12000019","Midlothian","31st","May",2020,"31/05/2020","SEISS Claims",2900
"449","S12000020","Moray","31st","May",2020,"31/05/2020","SEISS Claims",2600
"450","S12000021","North Ayrshire","31st","May",2020,"31/05/2020","SEISS Claims",3400
"451","S12000050","North Lanarkshire","31st","May",2020,"31/05/2020","SEISS Claims",8500
"452","S12000023","Orkney Islands","31st","May",2020,"31/05/2020","SEISS Claims",800
"453","S12000048","Perth & Kinross","31st","May",2020,"31/05/2020","SEISS Claims",5000
"454","S12000038","Renfrewshire","31st","May",2020,"31/05/2020","SEISS Claims",4100
"455","S12000026","Scottish Borders","31st","May",2020,"31/05/2020","SEISS Claims",4600
"456","S12000027","Shetland Islands","31st","May",2020,"31/05/2020","SEISS Claims",600
"457","S12000028","South Ayrshire","31st","May",2020,"31/05/2020","SEISS Claims",2900
"458","S12000029","South Lanarkshire","31st","May",2020,"31/05/2020","SEISS Claims",8900
"459","S12000030","Stirling","31st","May",2020,"31/05/2020","SEISS Claims",2600
"460","S12000039","West Dunbartonshire","31st","May",2020,"31/05/2020","SEISS Claims",2000
"461","S12000040","West Lothian","31st","May",2020,"31/05/2020","SEISS Claims",4400
"462","S92000003","Scotland","31st","May",2020,"31/05/2020","SEISS Claims",146000
"463","S12000033","Aberdeen City","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",66
"464","S12000034","Aberdeenshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",63
"465","S12000041","Angus","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",67
"466","S12000035","Argyll & Bute","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",69
"467","S12000005","Clackmannanshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",74
"468","S12000006","Dumfries & Galloway","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",64
"469","S12000042","Dundee City","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",72
"470","S12000008","East Ayrshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",71
"471","S12000045","East Dunbartonshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",73
"472","S12000010","East Lothian","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",74
"473","S12000011","East Renfrewshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",73
"474","S12000036","City of Edinburgh","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",70
"475","S12000013","Eilean Siar","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",70
"476","S12000014","Falkirk","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",76
"477","S12000047","Fife","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",70
"478","S12000049","Glasgow City","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",72
"479","S12000017","Highland","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",69
"480","S12000018","Inverclyde","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",73
"481","S12000019","Midlothian","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",75
"482","S12000020","Moray","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",67
"483","S12000021","North Ayrshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",71
"484","S12000050","North Lanarkshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",74
"485","S12000023","Orkney Islands","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",52
"486","S12000048","Perth & Kinross","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",68
"487","S12000038","Renfrewshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",75
"488","S12000026","Scottish Borders","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",68
"489","S12000027","Shetland Islands","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",65
"490","S12000028","South Ayrshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",69
"491","S12000029","South Lanarkshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",74
"492","S12000030","Stirling","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",69
"493","S12000039","West Dunbartonshire","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",77
"494","S12000040","West Lothian","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",73
"495","S92000003","Scotland","31st","May",2020,"31/05/2020","SEISS Take-Up Rate",70
"496","S12000033","Aberdeen City","31st","May",2020,"31/05/2020","Claimant Count",7870
"497","S12000034","Aberdeenshire","31st","May",2020,"31/05/2020","Claimant Count",5990
"498","S12000041","Angus","31st","May",2020,"31/05/2020","Claimant Count",3760
"499","S12000035","Argyll & Bute","31st","May",2020,"31/05/2020","Claimant Count",3300
"500","S12000005","Clackmannanshire","31st","May",2020,"31/05/2020","Claimant Count",2180
"501","S12000006","Dumfries & Galloway","31st","May",2020,"31/05/2020","Claimant Count",5130
"502","S12000042","Dundee City","31st","May",2020,"31/05/2020","Claimant Count",7070
"503","S12000008","East Ayrshire","31st","May",2020,"31/05/2020","Claimant Count",5975
"504","S12000045","East Dunbartonshire","31st","May",2020,"31/05/2020","Claimant Count",2780
"505","S12000010","East Lothian","31st","May",2020,"31/05/2020","Claimant Count",3710
"506","S12000011","East Renfrewshire","31st","May",2020,"31/05/2020","Claimant Count",2300
"507","S12000036","City of Edinburgh","31st","May",2020,"31/05/2020","Claimant Count",17885
"508","S12000013","Eilean Siar","31st","May",2020,"31/05/2020","Claimant Count",870
"509","S12000014","Falkirk","31st","May",2020,"31/05/2020","Claimant Count",6280
"510","S12000047","Fife","31st","May",2020,"31/05/2020","Claimant Count",15135
"511","S12000049","Glasgow City","31st","May",2020,"31/05/2020","Claimant Count",36045
"512","S12000017","Highland","31st","May",2020,"31/05/2020","Claimant Count",8340
"513","S12000018","Inverclyde","31st","May",2020,"31/05/2020","Claimant Count",3205
"514","S12000019","Midlothian","31st","May",2020,"31/05/2020","Claimant Count",3180
"515","S12000020","Moray","31st","May",2020,"31/05/2020","Claimant Count",2915
"516","S12000021","North Ayrshire","31st","May",2020,"31/05/2020","Claimant Count",7050
"517","S12000050","North Lanarkshire","31st","May",2020,"31/05/2020","Claimant Count",15265
"518","S12000023","Orkney Islands","31st","May",2020,"31/05/2020","Claimant Count",410
"519","S12000048","Perth & Kinross","31st","May",2020,"31/05/2020","Claimant Count",4340
"520","S12000038","Renfrewshire","31st","May",2020,"31/05/2020","Claimant Count",7565
"521","S12000026","Scottish Borders","31st","May",2020,"31/05/2020","Claimant Count",3745
"522","S12000027","Shetland Islands","31st","May",2020,"31/05/2020","Claimant Count",475
"523","S12000028","South Ayrshire","31st","May",2020,"31/05/2020","Claimant Count",4620
"524","S12000029","South Lanarkshire","31st","May",2020,"31/05/2020","Claimant Count",13295
"525","S12000030","Stirling","31st","May",2020,"31/05/2020","Claimant Count",3115
"526","S12000039","West Dunbartonshire","31st","May",2020,"31/05/2020","Claimant Count",4775
"527","S12000040","West Lothian","31st","May",2020,"31/05/2020","Claimant Count",6665
"528","S92000003","Scotland","31st","May",2020,"31/05/2020","Claimant Count",215240
"529","S12000033","Aberdeen City","31st","May",2020,"31/05/2020","Claimants per WA pop",5
"530","S12000034","Aberdeenshire","31st","May",2020,"31/05/2020","Claimants per WA pop",3.7
"531","S12000041","Angus","31st","May",2020,"31/05/2020","Claimants per WA pop",5.4
"532","S12000035","Argyll & Bute","31st","May",2020,"31/05/2020","Claimants per WA pop",6.4
"533","S12000005","Clackmannanshire","31st","May",2020,"31/05/2020","Claimants per WA pop",6.8
"534","S12000006","Dumfries & Galloway","31st","May",2020,"31/05/2020","Claimants per WA pop",5.9
"535","S12000042","Dundee City","31st","May",2020,"31/05/2020","Claimants per WA pop",7.2
"536","S12000008","East Ayrshire","31st","May",2020,"31/05/2020","Claimants per WA pop",7.8
