"","code","Area_Name","Day","Month","Year","Date","Indicator","Value"
"537","S12000045","East Dunbartonshire","31st","May",2020,"31/05/2020","Claimants per WA pop",4.3
"538","S12000010","East Lothian","31st","May",2020,"31/05/2020","Claimants per WA pop",5.7
"539","S12000011","East Renfrewshire","31st","May",2020,"31/05/2020","Claimants per WA pop",4
"540","S12000036","City of Edinburgh","31st","May",2020,"31/05/2020","Claimants per WA pop",4.9
"541","S12000013","Eilean Siar","31st","May",2020,"31/05/2020","Claimants per WA pop",5.6
"542","S12000014","Falkirk","31st","May",2020,"31/05/2020","Claimants per WA pop",6.2
"543","S12000047","Fife","31st","May",2020,"31/05/2020","Claimants per WA pop",6.5
"544","S12000049","Glasgow City","31st","May",2020,"31/05/2020","Claimants per WA pop",8.2
"545","S12000017","Highland","31st","May",2020,"31/05/2020","Claimants per WA pop",5.8
"546","S12000018","Inverclyde","31st","May",2020,"31/05/2020","Claimants per WA pop",6.5
"547","S12000019","Midlothian","31st","May",2020,"31/05/2020","Claimants per WA pop",5.6
"548","S12000020","Moray","31st","May",2020,"31/05/2020","Claimants per WA pop",4.9
"549","S12000021","North Ayrshire","31st","May",2020,"31/05/2020","Claimants per WA pop",8.6
"550","S12000050","North Lanarkshire","31st","May",2020,"31/05/2020","Claimants per WA pop",7
"551","S12000023","Orkney Islands","31st","May",2020,"31/05/2020","Claimants per WA pop",3.1
"552","S12000048","Perth & Kinross","31st","May",2020,"31/05/2020","Claimants per WA pop",4.7
"553","S12000038","Renfrewshire","31st","May",2020,"31/05/2020","Claimants per WA pop",6.6
"554","S12000026","Scottish Borders","31st","May",2020,"31/05/2020","Claimants per WA pop",5.5
"555","S12000027","Shetland Islands","31st","May",2020,"31/05/2020","Claimants per WA pop",3.3
"556","S12000028","South Ayrshire","31st","May",2020,"31/05/2020","Claimants per WA pop",6.9
"557","S12000029","South Lanarkshire","31st","May",2020,"31/05/2020","Claimants per WA pop",6.6
"558","S12000030","Stirling","31st","May",2020,"31/05/2020","Claimants per WA pop",5.1
"559","S12000039","West Dunbartonshire","31st","May",2020,"31/05/2020","Claimants per WA pop",8.4
"560","S12000040","West Lothian","31st","May",2020,"31/05/2020","Claimants per WA pop",5.7
"561","S92000003","Scotland","31st","May",2020,"31/05/2020","Claimants per WA pop",6.2
"562","S12000033","Aberdeen City","30th","April",2020,"30/04/2020","Claimant Count",6705
"563","S12000034","Aberdeenshire","30th","April",2020,"30/04/2020","Claimant Count",5185
"564","S12000041","Angus","30th","April",2020,"30/04/2020","Claimant Count",3290
"565","S12000035","Argyll & Bute","30th","April",2020,"30/04/2020","Claimant Count",2815
"566","S12000005","Clackmannanshire","30th","April",2020,"30/04/2020","Claimant Count",1975
"567","S12000006","Dumfries & Galloway","30th","April",2020,"30/04/2020","Claimant Count",4890
"568","S12000042","Dundee City","30th","April",2020,"30/04/2020","Claimant Count",6430
"569","S12000008","East Ayrshire","30th","April",2020,"30/04/2020","Claimant Count",5405
"570","S12000045","East Dunbartonshire","30th","April",2020,"30/04/2020","Claimant Count",2360
"571","S12000010","East Lothian","30th","April",2020,"30/04/2020","Claimant Count",3185
"572","S12000011","East Renfrewshire","30th","April",2020,"30/04/2020","Claimant Count",1855
"573","S12000036","City of Edinburgh","30th","April",2020,"30/04/2020","Claimant Count",13980
"574","S12000013","Eilean Siar","30th","April",2020,"30/04/2020","Claimant Count",805
"575","S12000014","Falkirk","30th","April",2020,"30/04/2020","Claimant Count",5525
"576","S12000047","Fife","30th","April",2020,"30/04/2020","Claimant Count",13690
"577","S12000049","Glasgow City","30th","April",2020,"30/04/2020","Claimant Count",31590
"578","S12000017","Highland","30th","April",2020,"30/04/2020","Claimant Count",7080
"579","S12000018","Inverclyde","30th","April",2020,"30/04/2020","Claimant Count",3000
"580","S12000019","Midlothian","30th","April",2020,"30/04/2020","Claimant Count",2735
"581","S12000020","Moray","30th","April",2020,"30/04/2020","Claimant Count",2545
"582","S12000021","North Ayrshire","30th","April",2020,"30/04/2020","Claimant Count",6535
"583","S12000050","North Lanarkshire","30th","April",2020,"30/04/2020","Claimant Count",13465
"584","S12000023","Orkney Islands","30th","April",2020,"30/04/2020","Claimant Count",380
"585","S12000048","Perth & Kinross","30th","April",2020,"30/04/2020","Claimant Count",3575
"586","S12000038","Renfrewshire","30th","April",2020,"30/04/2020","Claimant Count",6685
"587","S12000026","Scottish Borders","30th","April",2020,"30/04/2020","Claimant Count",3325
"588","S12000027","Shetland Islands","30th","April",2020,"30/04/2020","Claimant Count",430
"589","S12000028","South Ayrshire","30th","April",2020,"30/04/2020","Claimant Count",4290
"590","S12000029","South Lanarkshire","30th","April",2020,"30/04/2020","Claimant Count",11590
"591","S12000030","Stirling","30th","April",2020,"30/04/2020","Claimant Count",2795
"592","S12000039","West Dunbartonshire","30th","April",2020,"30/04/2020","Claimant Count",4450
"593","S12000040","West Lothian","30th","April",2020,"30/04/2020","Claimant Count",5600
"594","S92000003","Scotland","30th","April",2020,"30/04/2020","Claimant Count",188175
"595","S12000033","Aberdeen City","30th","April",2020,"30/04/2020","Claimants per WA pop",4.3
"596","S12000034","Aberdeenshire","30th","April",2020,"30/04/2020","Claimants per WA pop",3.2
"597","S12000041","Angus","30th","April",2020,"30/04/2020","Claimants per WA pop",4.7
"598","S12000035","Argyll & Bute","30th","April",2020,"30/04/2020","Claimants per WA pop",5.5
"599","S12000005","Clackmannanshire","30th","April",2020,"30/04/2020","Claimants per WA pop",6.1
"600","S12000006","Dumfries & Galloway","30th","April",2020,"30/04/2020","Claimants per WA pop",5.6
"601","S12000042","Dundee City","30th","April",2020,"30/04/2020","Claimants per WA pop",6.5
"602","S12000008","East Ayrshire","30th","April",2020,"30/04/2020","Claimants per WA pop",7.1
"603","S12000045","East Dunbartonshire","30th","April",2020,"30/04/2020","Claimants per WA pop",3.6
"604","S12000010","East Lothian","30th","April",2020,"30/04/2020","Claimants per WA pop",4.9
"605","S12000011","East Renfrewshire","30th","April",2020,"30/04/2020","Claimants per WA pop",3.3
"606","S12000036","City of Edinburgh","30th","April",2020,"30/04/2020","Claimants per WA pop",3.9
"607","S12000013","Eilean Siar","30th","April",2020,"30/04/2020","Claimants per WA pop",5.1
"608","S12000014","Falkirk","30th","April",2020,"30/04/2020","Claimants per WA pop",5.4
"609","S12000047","Fife","30th","April",2020,"30/04/2020","Claimants per WA pop",5.9
"610","S12000049","Glasgow City","30th","April",2020,"30/04/2020","Claimants per WA pop",7.1
"611","S12000017","Highland","30th","April",2020,"30/04/2020","Claimants per WA pop",4.9
"612","S12000018","Inverclyde","30th","April",2020,"30/04/2020","Claimants per WA pop",6.1
"613","S12000019","Midlothian","30th","April",2020,"30/04/2020","Claimants per WA pop",4.8
"614","S12000020","Moray","30th","April",2020,"30/04/2020","Claimants per WA pop",4.3
"615","S12000021","North Ayrshire","30th","April",2020,"30/04/2020","Claimants per WA pop",7.9
"616","S12000050","North Lanarkshire","30th","April",2020,"30/04/2020","Claimants per WA pop",6.1
"617","S12000023","Orkney Islands","30th","April",2020,"30/04/2020","Claimants per WA pop",2.8
"618","S12000048","Perth & Kinross","30th","April",2020,"30/04/2020","Claimants per WA pop",3.9
"619","S12000038","Renfrewshire","30th","April",2020,"30/04/2020","Claimants per WA pop",5.8
"620","S12000026","Scottish Borders","30th","April",2020,"30/04/2020","Claimants per WA pop",4.9
"621","S12000027","Shetland Islands","30th","April",2020,"30/04/2020","Claimants per WA pop",3
"622","S12000028","South Ayrshire","30th","April",2020,"30/04/2020","Claimants per WA pop",6.4
"623","S12000029","South Lanarkshire","30th","April",2020,"30/04/2020","Claimants per WA pop",5.7
"624","S12000030","Stirling","30th","April",2020,"30/04/2020","Claimants per WA pop",4.6
"625","S12000039","West Dunbartonshire","30th","April",2020,"30/04/2020","Claimants per WA pop",7.8
"626","S12000040","West Lothian","30th","April",2020,"30/04/2020","Claimants per WA pop",4.8
"627","S92000003","Scotland","30th","April",2020,"30/04/2020","Claimants per WA pop",5.4
"628","S12000033","Aberdeen City","30th","March",2020,"30/03/2020","Claimant Count",4165
"629","S12000034","Aberdeenshire","30th","March",2020,"30/03/2020","Claimant Count",2955
"630","S12000041","Angus","30th","March",2020,"30/03/2020","Claimant Count",2030
"631","S12000035","Argyll & Bute","30th","March",2020,"30/03/2020","Claimant Count",1510
"632","S12000005","Clackmannanshire","30th","March",2020,"30/03/2020","Claimant Count",1350
"633","S12000006","Dumfries & Galloway","30th","March",2020,"30/03/2020","Claimant Count",2910
"634","S12000042","Dundee City","30th","March",2020,"30/03/2020","Claimant Count",4435
"635","S12000008","East Ayrshire","30th","March",2020,"30/03/2020","Claimant Count",3610
"636","S12000045","East Dunbartonshire","30th","March",2020,"30/03/2020","Claimant Count",1235
"637","S12000010","East Lothian","30th","March",2020,"30/03/2020","Claimant Count",1720
"638","S12000011","East Renfrewshire","30th","March",2020,"30/03/2020","Claimant Count",975
"639","S12000036","City of Edinburgh","30th","March",2020,"30/03/2020","Claimant Count",7285
"640","S12000013","Eilean Siar","30th","March",2020,"30/03/2020","Claimant Count",465
"641","S12000014","Falkirk","30th","March",2020,"30/03/2020","Claimant Count",3325
"642","S12000047","Fife","30th","March",2020,"30/03/2020","Claimant Count",8810
"643","S12000049","Glasgow City","30th","March",2020,"30/03/2020","Claimant Count",20295
"644","S12000017","Highland","30th","March",2020,"30/03/2020","Claimant Count",3660
"645","S12000018","Inverclyde","30th","March",2020,"30/03/2020","Claimant Count",2215
"646","S12000019","Midlothian","30th","March",2020,"30/03/2020","Claimant Count",1495
"647","S12000020","Moray","30th","March",2020,"30/03/2020","Claimant Count",1575
"648","S12000021","North Ayrshire","30th","March",2020,"30/03/2020","Claimant Count",4495
"649","S12000050","North Lanarkshire","30th","March",2020,"30/03/2020","Claimant Count",8225
"650","S12000023","Orkney Islands","30th","March",2020,"30/03/2020","Claimant Count",200
"651","S12000048","Perth & Kinross","30th","March",2020,"30/03/2020","Claimant Count",1860
"652","S12000038","Renfrewshire","30th","March",2020,"30/03/2020","Claimant Count",4015
"653","S12000026","Scottish Borders","30th","March",2020,"30/03/2020","Claimant Count",1900
"654","S12000027","Shetland Islands","30th","March",2020,"30/03/2020","Claimant Count",265
"655","S12000028","South Ayrshire","30th","March",2020,"30/03/2020","Claimant Count",2755
"656","S12000029","South Lanarkshire","30th","March",2020,"30/03/2020","Claimant Count",7045
"657","S12000030","Stirling","30th","March",2020,"30/03/2020","Claimant Count",1530
"658","S12000039","West Dunbartonshire","30th","March",2020,"30/03/2020","Claimant Count",2885
"659","S12000040","West Lothian","30th","March",2020,"30/03/2020","Claimant Count",3450
"660","S92000003","Scotland","30th","March",2020,"30/03/2020","Claimant Count",114650
"661","S12000033","Aberdeen City","30th","March",2020,"30/03/2020","Claimants per WA pop",2.7
"662","S12000034","Aberdeenshire","30th","March",2020,"30/03/2020","Claimants per WA pop",1.8
"663","S12000041","Angus","30th","March",2020,"30/03/2020","Claimants per WA pop",2.9
"664","S12000035","Argyll & Bute","30th","March",2020,"30/03/2020","Claimants per WA pop",2.9
"665","S12000005","Clackmannanshire","30th","March",2020,"30/03/2020","Claimants per WA pop",4.2
"666","S12000006","Dumfries & Galloway","30th","March",2020,"30/03/2020","Claimants per WA pop",3.3
"667","S12000042","Dundee City","30th","March",2020,"30/03/2020","Claimants per WA pop",4.5
"668","S12000008","East Ayrshire","30th","March",2020,"30/03/2020","Claimants per WA pop",4.7
"669","S12000045","East Dunbartonshire","30th","March",2020,"30/03/2020","Claimants per WA pop",1.9
"670","S12000010","East Lothian","30th","March",2020,"30/03/2020","Claimants per WA pop",2.6
"671","S12000011","East Renfrewshire","30th","March",2020,"30/03/2020","Claimants per WA pop",1.7
"672","S12000036","City of Edinburgh","30th","March",2020,"30/03/2020","Claimants per WA pop",2
"673","S12000013","Eilean Siar","30th","March",2020,"30/03/2020","Claimants per WA pop",3
"674","S12000014","Falkirk","30th","March",2020,"30/03/2020","Claimants per WA pop",3.3
"675","S12000047","Fife","30th","March",2020,"30/03/2020","Claimants per WA pop",3.8
"676","S12000049","Glasgow City","30th","March",2020,"30/03/2020","Claimants per WA pop",4.6
"677","S12000017","Highland","30th","March",2020,"30/03/2020","Claimants per WA pop",2.5
"678","S12000018","Inverclyde","30th","March",2020,"30/03/2020","Claimants per WA pop",4.5
"679","S12000019","Midlothian","30th","March",2020,"30/03/2020","Claimants per WA pop",2.6
"680","S12000020","Moray","30th","March",2020,"30/03/2020","Claimants per WA pop",2.7
"681","S12000021","North Ayrshire","30th","March",2020,"30/03/2020","Claimants per WA pop",5.5
"682","S12000050","North Lanarkshire","30th","March",2020,"30/03/2020","Claimants per WA pop",3.8
"683","S12000023","Orkney Islands","30th","March",2020,"30/03/2020","Claimants per WA pop",1.5
"684","S12000048","Perth & Kinross","30th","March",2020,"30/03/2020","Claimants per WA pop",2
"685","S12000038","Renfrewshire","30th","March",2020,"30/03/2020","Claimants per WA pop",3.5
"686","S12000026","Scottish Borders","30th","March",2020,"30/03/2020","Claimants per WA pop",2.8
"687","S12000027","Shetland Islands","30th","March",2020,"30/03/2020","Claimants per WA pop",1.8
"688","S12000028","South Ayrshire","30th","March",2020,"30/03/2020","Claimants per WA pop",4.1
"689","S12000029","South Lanarkshire","30th","March",2020,"30/03/2020","Claimants per WA pop",3.5
"690","S12000030","Stirling","30th","March",2020,"30/03/2020","Claimants per WA pop",2.5
"691","S12000039","West Dunbartonshire","30th","March",2020,"30/03/2020","Claimants per WA pop",5.1
"692","S12000040","West Lothian","30th","March",2020,"30/03/2020","Claimants per WA pop",3
"693","S92000003","Scotland","30th","March",2020,"30/03/2020","Claimants per WA pop",3.3
"694","S12000033","Aberdeen City","29th","February",2020,"29/02/2020","Claimant Count",4150
"695","S12000034","Aberdeenshire","29th","February",2020,"29/02/2020","Claimant Count",2975
"696","S12000041","Angus","29th","February",2020,"29/02/2020","Claimant Count",2040
"697","S12000035","Argyll & Bute","29th","February",2020,"29/02/2020","Claimant Count",1530
"698","S12000005","Clackmannanshire","29th","February",2020,"29/02/2020","Claimant Count",1390
"699","S12000006","Dumfries & Galloway","29th","February",2020,"29/02/2020","Claimant Count",2950
"700","S12000042","Dundee City","29th","February",2020,"29/02/2020","Claimant Count",4530
"701","S12000008","East Ayrshire","29th","February",2020,"29/02/2020","Claimant Count",3685
"702","S12000045","East Dunbartonshire","29th","February",2020,"29/02/2020","Claimant Count",1230
"703","S12000010","East Lothian","29th","February",2020,"29/02/2020","Claimant Count",1765
"704","S12000011","East Renfrewshire","29th","February",2020,"29/02/2020","Claimant Count",950
"705","S12000036","City of Edinburgh","29th","February",2020,"29/02/2020","Claimant Count",7105
"706","S12000013","Eilean Siar","29th","February",2020,"29/02/2020","Claimant Count",465
"707","S12000014","Falkirk","29th","February",2020,"29/02/2020","Claimant Count",3300
"708","S12000047","Fife","29th","February",2020,"29/02/2020","Claimant Count",8765
"709","S12000049","Glasgow City","29th","February",2020,"29/02/2020","Claimant Count",20055
"710","S12000017","Highland","29th","February",2020,"29/02/2020","Claimant Count",3715
"711","S12000018","Inverclyde","29th","February",2020,"29/02/2020","Claimant Count",2255
"712","S12000019","Midlothian","29th","February",2020,"29/02/2020","Claimant Count",1470
"713","S12000020","Moray","29th","February",2020,"29/02/2020","Claimant Count",1550
"714","S12000021","North Ayrshire","29th","February",2020,"29/02/2020","Claimant Count",4600
"715","S12000050","North Lanarkshire","29th","February",2020,"29/02/2020","Claimant Count",8230
"716","S12000023","Orkney Islands","29th","February",2020,"29/02/2020","Claimant Count",195
"717","S12000048","Perth & Kinross","29th","February",2020,"29/02/2020","Claimant Count",1865
"718","S12000038","Renfrewshire","29th","February",2020,"29/02/2020","Claimant Count",4025
"719","S12000026","Scottish Borders","29th","February",2020,"29/02/2020","Claimant Count",1860
"720","S12000027","Shetland Islands","29th","February",2020,"29/02/2020","Claimant Count",265
"721","S12000028","South Ayrshire","29th","February",2020,"29/02/2020","Claimant Count",2790
"722","S12000029","South Lanarkshire","29th","February",2020,"29/02/2020","Claimant Count",7015
"723","S12000030","Stirling","29th","February",2020,"29/02/2020","Claimant Count",1540
"724","S12000039","West Dunbartonshire","29th","February",2020,"29/02/2020","Claimant Count",2930
"725","S12000040","West Lothian","29th","February",2020,"29/02/2020","Claimant Count",3425
"726","S92000003","Scotland","29th","February",2020,"29/02/2020","Claimant Count",114605
"727","S12000033","Aberdeen City","29th","February",2020,"29/02/2020","Claimants per WA pop",2.6
"728","S12000034","Aberdeenshire","29th","February",2020,"29/02/2020","Claimants per WA pop",1.8
"729","S12000041","Angus","29th","February",2020,"29/02/2020","Claimants per WA pop",2.9
"730","S12000035","Argyll & Bute","29th","February",2020,"29/02/2020","Claimants per WA pop",3
"731","S12000005","Clackmannanshire","29th","February",2020,"29/02/2020","Claimants per WA pop",4.3
"732","S12000006","Dumfries & Galloway","29th","February",2020,"29/02/2020","Claimants per WA pop",3.4
"733","S12000042","Dundee City","29th","February",2020,"29/02/2020","Claimants per WA pop",4.6
"734","S12000008","East Ayrshire","29th","February",2020,"29/02/2020","Claimants per WA pop",4.8
"735","S12000045","East Dunbartonshire","29th","February",2020,"29/02/2020","Claimants per WA pop",1.9
"736","S12000010","East Lothian","29th","February",2020,"29/02/2020","Claimants per WA pop",2.7
"737","S12000011","East Renfrewshire","29th","February",2020,"29/02/2020","Claimants per WA pop",1.7
"738","S12000036","City of Edinburgh","29th","February",2020,"29/02/2020","Claimants per WA pop",2
"739","S12000013","Eilean Siar","29th","February",2020,"29/02/2020","Claimants per WA pop",3
"740","S12000014","Falkirk","29th","February",2020,"29/02/2020","Claimants per WA pop",3.2
"741","S12000047","Fife","29th","February",2020,"29/02/2020","Claimants per WA pop",3.8
"742","S12000049","Glasgow City","29th","February",2020,"29/02/2020","Claimants per WA pop",4.5
"743","S12000017","Highland","29th","February",2020,"29/02/2020","Claimants per WA pop",2.6
"744","S12000018","Inverclyde","29th","February",2020,"29/02/2020","Claimants per WA pop",4.6
"745","S12000019","Midlothian","29th","February",2020,"29/02/2020","Claimants per WA pop",2.6
"746","S12000020","Moray","29th","February",2020,"29/02/2020","Claimants per WA pop",2.6
"747","S12000021","North Ayrshire","29th","February",2020,"29/02/2020","Claimants per WA pop",5.6
"748","S12000050","North Lanarkshire","29th","February",2020,"29/02/2020","Claimants per WA pop",3.8
"749","S12000023","Orkney Islands","29th","February",2020,"29/02/2020","Claimants per WA pop",1.4
"750","S12000048","Perth & Kinross","29th","February",2020,"29/02/2020","Claimants per WA pop",2
"751","S12000038","Renfrewshire","29th","February",2020,"29/02/2020","Claimants per WA pop",3.5
"752","S12000026","Scottish Borders","29th","February",2020,"29/02/2020","Claimants per WA pop",2.7
"753","S12000027","Shetland Islands","29th","February",2020,"29/02/2020","Claimants per WA pop",1.9
"754","S12000028","South Ayrshire","29th","February",2020,"29/02/2020","Claimants per WA pop",4.2
"755","S12000029","South Lanarkshire","29th","February",2020,"29/02/2020","Claimants per WA pop",3.5
"756","S12000030","Stirling","29th","February",2020,"29/02/2020","Claimants per WA pop",2.5
"757","S12000039","West Dunbartonshire","29th","February",2020,"29/02/2020","Claimants per WA pop",5.1
"758","S12000040","West Lothian","29th","February",2020,"29/02/2020","Claimants per WA pop",2.9
"759","S92000003","Scotland","29th","February",2020,"29/02/2020","Claimants per WA pop",3.3
"760","S12000033","Aberdeen City","30th","January",2020,"30/01/2020","Claimant Count",4015
"761","S12000034","Aberdeenshire","30th","January",2020,"30/01/2020","Claimant Count",2920
"762","S12000041","Angus","30th","January",2020,"30/01/2020","Claimant Count",2045
"763","S12000035","Argyll & Bute","30th","January",2020,"30/01/2020","Claimant Count",1445
"764","S12000005","Clackmannanshire","30th","January",2020,"30/01/2020","Claimant Count",1350
"765","S12000006","Dumfries & Galloway","30th","January",2020,"30/01/2020","Claimant Count",2830
"766","S12000042","Dundee City","30th","January",2020,"30/01/2020","Claimant Count",4435
"767","S12000008","East Ayrshire","30th","January",2020,"30/01/2020","Claimant Count",3695
"768","S12000045","East Dunbartonshire","30th","January",2020,"30/01/2020","Claimant Count",1215
"769","S12000010","East Lothian","30th","January",2020,"30/01/2020","Claimant Count",1750
"770","S12000011","East Renfrewshire","30th","January",2020,"30/01/2020","Claimant Count",970
"771","S12000036","City of Edinburgh","30th","January",2020,"30/01/2020","Claimant Count",6910
"772","S12000013","Eilean Siar","30th","January",2020,"30/01/2020","Claimant Count",420
"773","S12000014","Falkirk","30th","January",2020,"30/01/2020","Claimant Count",3280
"774","S12000047","Fife","30th","January",2020,"30/01/2020","Claimant Count",8505
"775","S12000049","Glasgow City","30th","January",2020,"30/01/2020","Claimant Count",19655
"776","S12000017","Highland","30th","January",2020,"30/01/2020","Claimant Count",3705
"777","S12000018","Inverclyde","30th","January",2020,"30/01/2020","Claimant Count",2200
"778","S12000019","Midlothian","30th","January",2020,"30/01/2020","Claimant Count",1410
"779","S12000020","Moray","30th","January",2020,"30/01/2020","Claimant Count",1495
"780","S12000021","North Ayrshire","30th","January",2020,"30/01/2020","Claimant Count",4475
"781","S12000050","North Lanarkshire","30th","January",2020,"30/01/2020","Claimant Count",8030
"782","S12000023","Orkney Islands","30th","January",2020,"30/01/2020","Claimant Count",190
"783","S12000048","Perth & Kinross","30th","January",2020,"30/01/2020","Claimant Count",1815
"784","S12000038","Renfrewshire","30th","January",2020,"30/01/2020","Claimant Count",3980
"785","S12000026","Scottish Borders","30th","January",2020,"30/01/2020","Claimant Count",1835
"786","S12000027","Shetland Islands","30th","January",2020,"30/01/2020","Claimant Count",230
"787","S12000028","South Ayrshire","30th","January",2020,"30/01/2020","Claimant Count",2740
"788","S12000029","South Lanarkshire","30th","January",2020,"30/01/2020","Claimant Count",6830
"789","S12000030","Stirling","30th","January",2020,"30/01/2020","Claimant Count",1495
"790","S12000039","West Dunbartonshire","30th","January",2020,"30/01/2020","Claimant Count",2830
"791","S12000040","West Lothian","30th","January",2020,"30/01/2020","Claimant Count",3260
"792","S92000003","Scotland","30th","January",2020,"30/01/2020","Claimant Count",111955
"793","S12000033","Aberdeen City","30th","January",2020,"30/01/2020","Claimants per WA pop",2.6
"794","S12000034","Aberdeenshire","30th","January",2020,"30/01/2020","Claimants per WA pop",1.8
"795","S12000041","Angus","30th","January",2020,"30/01/2020","Claimants per WA pop",2.9
"796","S12000035","Argyll & Bute","30th","January",2020,"30/01/2020","Claimants per WA pop",2.8
"797","S12000005","Clackmannanshire","30th","January",2020,"30/01/2020","Claimants per WA pop",4.2
"798","S12000006","Dumfries & Galloway","30th","January",2020,"30/01/2020","Claimants per WA pop",3.2
"799","S12000042","Dundee City","30th","January",2020,"30/01/2020","Claimants per WA pop",4.5
"800","S12000008","East Ayrshire","30th","January",2020,"30/01/2020","Claimants per WA pop",4.8
"801","S12000045","East Dunbartonshire","30th","January",2020,"30/01/2020","Claimants per WA pop",1.9
"802","S12000010","East Lothian","30th","January",2020,"30/01/2020","Claimants per WA pop",2.7
"803","S12000011","East Renfrewshire","30th","January",2020,"30/01/2020","Claimants per WA pop",1.7
"804","S12000036","City of Edinburgh","30th","January",2020,"30/01/2020","Claimants per WA pop",1.9
"805","S12000013","Eilean Siar","30th","January",2020,"30/01/2020","Claimants per WA pop",2.7
"806","S12000014","Falkirk","30th","January",2020,"30/01/2020","Claimants per WA pop",3.2
"807","S12000047","Fife","30th","January",2020,"30/01/2020","Claimants per WA pop",3.7
"808","S12000049","Glasgow City","30th","January",2020,"30/01/2020","Claimants per WA pop",4.4
"809","S12000017","Highland","30th","January",2020,"30/01/2020","Claimants per WA pop",2.6
"810","S12000018","Inverclyde","30th","January",2020,"30/01/2020","Claimants per WA pop",4.5
"811","S12000019","Midlothian","30th","January",2020,"30/01/2020","Claimants per WA pop",2.5
"812","S12000020","Moray","30th","January",2020,"30/01/2020","Claimants per WA pop",2.5
"813","S12000021","North Ayrshire","30th","January",2020,"30/01/2020","Claimants per WA pop",5.4
"814","S12000050","North Lanarkshire","30th","January",2020,"30/01/2020","Claimants per WA pop",3.7
"815","S12000023","Orkney Islands","30th","January",2020,"30/01/2020","Claimants per WA pop",1.4
"816","S12000048","Perth & Kinross","30th","January",2020,"30/01/2020","Claimants per WA pop",2
"817","S12000038","Renfrewshire","30th","January",2020,"30/01/2020","Claimants per WA pop",3.5
"818","S12000026","Scottish Borders","30th","January",2020,"30/01/2020","Claimants per WA pop",2.7
"819","S12000027","Shetland Islands","30th","January",2020,"30/01/2020","Claimants per WA pop",1.6
"820","S12000028","South Ayrshire","30th","January",2020,"30/01/2020","Claimants per WA pop",4.1
"821","S12000029","South Lanarkshire","30th","January",2020,"30/01/2020","Claimants per WA pop",3.4
"822","S12000030","Stirling","30th","January",2020,"30/01/2020","Claimants per WA pop",2.5
"823","S12000039","West Dunbartonshire","30th","January",2020,"30/01/2020","Claimants per WA pop",5
"824","S12000040","West Lothian","30th","January",2020,"30/01/2020","Claimants per WA pop",2.8
"825","S92000003","Scotland","30th","January",2020,"30/01/2020","Claimants per WA pop",3.2
