"Figure 3a: COVID-19 deaths registered between weeks 1 and 24, 2020 by age group, Scotland",,,,,,,,,,,,,
"Figure 3b: All deaths registered between weeks 1 and 24, 2020 by age group, Scotland",,,,,,,,,,,,,
,,,,,,,,,,,,,
,Total deaths to date,Proportions,Covid deaths to date,Proportions,,,,,,,,,
Under 1 year,74,0%,0,0%,,,,,,,,,
01-14,39,0%,0,0%,,,,,,,,,
15-44,"1,087",3%,27,1%,,,,,,,,,
45-64,"4,384",14%,337,8%,,,,,,,,,
65-74,"5,761",18%,589,14%,,,,,,,,,
75-84,"9,689",30%,"1,356",33%,,,,,,,,,
85+,"11,310",35%,"1,761",43%,,,,,,,,,
,,,,,,,,,,,,,
© Crown Copyright 2020,,,,,,,,,,,,,
